method,n_samples,point_id,x,y,rating,parent_asin
pacmap,10000,1778,-5.9971223,7.4497375,2.0,B07L5L22ZL
pacmap,10000,1779,0.8964533,2.42692,5.0,B07GGVNF14
pacmap,10000,1780,-3.725609,9.365343,5.0,B01BFIBRIE
pacmap,10000,1781,-3.6729405,9.381388,5.0,B007OZNUCE
pacmap,10000,1782,1.3207656,5.897559,5.0,B007T356BO
pacmap,10000,1783,6.7397203,1.0313222,5.0,B0C1J4XGB1
pacmap,10000,1784,0.9041185,1.9439281,5.0,B08F4RGHLY
pacmap,10000,1785,0.0033162457,6.6891694,5.0,B094JBZGF4
pacmap,10000,1786,-5.934796,-1.1737431,5.0,B000GDGWWG
pacmap,10000,1787,0.14483422,2.411684,5.0,B0796VRYV3
pacmap,10000,1788,4.307169,2.9280581,3.0,B0BLVJWGCC
pacmap,10000,1789,4.0240884,4.522755,5.0,B001DAT0XE
pacmap,10000,1790,1.0743104,-1.5009605,1.0,B084LS3RQJ
pacmap,10000,1791,2.5396755,3.830212,5.0,B0742J69SQ
pacmap,10000,1792,5.549455,0.4287844,5.0,B0B2JWCMCY
pacmap,10000,1793,6.9184184,0.796009,5.0,B07T451KJM
pacmap,10000,1794,7.9394426,2.236804,5.0,B00R124LAK
pacmap,10000,1795,-1.0568726,9.006348,1.0,B016B12PUE
pacmap,10000,1796,-1.5236168,8.360953,3.0,B07864XM91
pacmap,10000,1797,-9.180067,-3.9509113,5.0,B07C4ZNM7Q
pacmap,10000,1798,5.914001,6.6988425,5.0,B06XNZJTGD
pacmap,10000,1799,-2.8126607,8.085107,5.0,B081NM793Z
pacmap,10000,1800,7.2914734,2.4266567,5.0,B09V6JXVX1
pacmap,10000,1801,1.6377219,6.001678,5.0,B07V5DDC7R
pacmap,10000,1802,0.19345164,7.4389415,4.0,B092JBV61J
pacmap,10000,1803,-0.88343686,-8.247763,5.0,B01772N80C
pacmap,10000,1804,2.8957148,6.8736243,5.0,B094QJBPB1
pacmap,10000,1805,2.1159463,4.338303,1.0,B010B2BGX6
pacmap,10000,1806,-1.2766535,7.149286,4.0,B07D8JK4HM
pacmap,10000,1807,-1.2251955,7.892992,5.0,B07WNJQFP9
pacmap,10000,1808,5.1171947,2.0724745,5.0,B013EKI2DY
pacmap,10000,1809,-0.4716911,-10.261,4.0,B00IIEICNC
pacmap,10000,1810,1.9202212,3.7035608,1.0,B0099WSJHQ
pacmap,10000,1811,-7.924874,-2.8070488,1.0,B007PFZNHS
pacmap,10000,1812,0.08760254,7.15235,3.0,B009Z3SXTS
pacmap,10000,1813,-1.2185141,6.5180306,5.0,B00G3J8EZ0
pacmap,10000,1814,-4.195239,-3.2546546,5.0,B004SBBD8U
pacmap,10000,1815,-2.4688468,9.092386,5.0,B007T356BO
pacmap,10000,1816,3.9934547,1.3561077,1.0,B0878WQ4WM
pacmap,10000,1817,2.6249926,7.2945266,5.0,B08L1WHFWJ
pacmap,10000,1818,-5.1995783,-2.3686116,5.0,B0C8HDXFXN
pacmap,10000,1819,5.300026,-0.33037293,5.0,B0C98XDNLY
pacmap,10000,1820,1.5187565,-2.7638588,5.0,B0CCDMQZM7
pacmap,10000,1821,-5.747308,4.635627,5.0,B07P841621
pacmap,10000,1822,-2.3691869,4.6354966,5.0,B09DCPPYNR
pacmap,10000,1823,3.5610194,4.426214,5.0,B07PTVBKHM
pacmap,10000,1824,-0.9082189,-6.005926,4.0,B07D36JJZT
pacmap,10000,1825,7.8266473,-2.5933022,5.0,B07P5LBBMN
pacmap,10000,1826,-0.9872102,-6.0591617,4.0,B08TX9GNB3
pacmap,10000,1827,5.1955805,0.8593221,5.0,B01GDIUA8Y
pacmap,10000,1828,1.1865922,0.34596744,5.0,B00SGBJOWA
pacmap,10000,1829,5.963983,0.030367427,5.0,B01D0J787A
pacmap,10000,1830,5.296672,4.37045,5.0,B09JLMDSLC
pacmap,10000,1831,-9.9085455,-3.7142193,5.0,B089F9YDFC
pacmap,10000,1832,-9.591398,-3.7845435,5.0,B0C3KV52B7
pacmap,10000,1833,3.0076723,-0.062428083,3.0,B09P2C15L1
pacmap,10000,1834,1.5535859,-4.1338468,3.0,B0B55KLJBY
pacmap,10000,1835,-6.158475,7.693347,5.0,B081TK1W3Z
pacmap,10000,1836,-2.4596868,-2.4560318,5.0,B0B8W72ZG6
pacmap,10000,1837,0.21313679,21.088646,5.0,B07M87KRKR
pacmap,10000,1838,1.3202419,0.5418555,5.0,B015PZLB6G
pacmap,10000,1839,7.045242,3.942709,5.0,B072118L7D
pacmap,10000,1840,4.733514,-0.10246264,5.0,B07TCSG6CH
pacmap,10000,1841,2.952532,1.8602383,5.0,B07LBQWTRY
pacmap,10000,1842,3.2829473,2.1723726,5.0,B07RW8W2WW
pacmap,10000,1843,0.15803306,21.1672,2.0,B00NWXM5U0
pacmap,10000,1844,6.465803,2.3082232,5.0,B0CJ2FDZD9
pacmap,10000,1845,0.32802662,8.724008,5.0,B07Q2TVNP3
pacmap,10000,1846,1.1339066,4.0408015,5.0,B0B7RW47VZ
pacmap,10000,1847,-8.192587,7.7162724,5.0,B07WH4GTY9
pacmap,10000,1848,-0.1400424,-8.175247,5.0,B0BGDLLL4W
pacmap,10000,1849,-6.8492203,6.887298,5.0,B0B8J17B9L
pacmap,10000,1850,4.513545,2.9808648,5.0,B00PGE653G
pacmap,10000,1851,7.2463045,3.919388,4.0,B00X0G30MQ
pacmap,10000,1852,6.165304,0.12921895,5.0,B0029U2YSA
pacmap,10000,1853,1.4652367,-1.1612301,5.0,B01CF3L4YA
pacmap,10000,1854,-1.6146278,-1.4611946,5.0,B0961LFNFG
pacmap,10000,1855,-1.3223505,-9.935204,4.0,B07467F8QW
pacmap,10000,1856,1.6845384,4.1271234,5.0,B07KCT9LB5
pacmap,10000,1857,4.163591,2.470806,2.0,B0B9GHF8QM
pacmap,10000,1858,3.7657757,1.1432472,5.0,B07TWNFDS8
pacmap,10000,1859,-0.6205771,6.2038193,5.0,B007UJ4U6O
pacmap,10000,1860,-2.2822008,-11.629182,3.0,B0B37TT7JB
pacmap,10000,1861,-0.3443075,-5.6655116,5.0,B075XN1NZC
pacmap,10000,1862,-6.512175,-5.657559,5.0,B01C43ZHVC
pacmap,10000,1863,-3.1214428,-12.677756,5.0,B08XNCHTCY
pacmap,10000,1864,4.9711876,4.1888676,5.0,B08SKV4XKR
pacmap,10000,1865,6.6450605,0.99843293,5.0,B00A8OWC1S
pacmap,10000,1866,-0.024183778,5.8950496,5.0,B08BL1YDSZ
pacmap,10000,1867,1.7625756,4.0679274,5.0,B0912GH93X
pacmap,10000,1868,-5.014172,-5.186366,5.0,B0B4WG6N98
pacmap,10000,1869,0.43334657,2.4262848,5.0,B01GW7YJTC
pacmap,10000,1870,0.05040195,3.084513,5.0,B008UZQWQ8
pacmap,10000,1871,-9.439092,-4.081571,1.0,B00U879XZ8
pacmap,10000,1872,0.7902741,-9.000565,5.0,B06XTX41HM
pacmap,10000,1873,-6.149049,-6.6374507,2.0,B07W42PJBG
pacmap,10000,1874,5.6122603,-0.6132677,5.0,B07TQLFRRJ
pacmap,10000,1875,6.2635546,-0.63656664,5.0,B0BHZ1GDVT
pacmap,10000,1876,-1.7253609,-1.8790897,5.0,B0BFF9G61F
pacmap,10000,1877,2.232566,3.597258,3.0,B0BR8MK1DY
pacmap,10000,1878,8.010334,1.8872241,5.0,B09BYYK39G
pacmap,10000,1879,5.0848923,0.7901629,1.0,B0BJV9Z6T1
pacmap,10000,1880,9.419324,4.1528707,5.0,B0BY8KX5CW
pacmap,10000,1881,9.388585,4.153008,5.0,B087JNFL1C
pacmap,10000,1882,6.65976,0.5111212,5.0,B08DPP3T9Z
pacmap,10000,1883,5.601053,2.1413329,4.0,B07H9YX94V
pacmap,10000,1884,6.332414,1.6606364,5.0,B09T3FX6CL
pacmap,10000,1885,7.923993,2.2073843,5.0,B09MLGP9SP
pacmap,10000,1886,6.234403,2.9019482,5.0,B07FTSXDK4
pacmap,10000,1887,-1.6203846,1.0502517,5.0,B0BS3V1QBY
pacmap,10000,1888,9.940108,4.0254097,5.0,B09DXXSS9Z
pacmap,10000,1889,-3.6248906,-11.675527,1.0,B0BN248QTJ
pacmap,10000,1890,2.7117393,4.0645995,5.0,B096982VDG
pacmap,10000,1891,5.7092032,0.76563126,5.0,B0BL78N7W9
pacmap,10000,1892,9.410922,4.1486726,5.0,B0974XHKV5
pacmap,10000,1893,3.0987473,6.4939327,5.0,B074D9L6SJ
pacmap,10000,1894,2.1642282,-1.1298724,5.0,B0BV3NWX67
pacmap,10000,1895,-6.2122416,-0.5508144,3.0,B0823Z9MZ3
pacmap,10000,1896,17.08367,-1.7457455,5.0,B005IR2J2M
pacmap,10000,1897,7.012286,4.0593963,5.0,B09869JTSG
pacmap,10000,1898,7.247995,1.7906543,5.0,B0B5GRZ3FW
pacmap,10000,1899,8.307175,-2.610134,5.0,B0BNPL25Z9
pacmap,10000,1900,9.679969,-3.6429882,5.0,B09LTX3SQX
pacmap,10000,1901,-2.8520706,-10.843058,1.0,B07G7GY4PZ
pacmap,10000,1902,-1.1990143,-10.11446,5.0,B07P9QZPGR
pacmap,10000,1903,3.565641,4.412821,1.0,B09PBSXZ3T
pacmap,10000,1904,-2.9919643,-2.3071027,5.0,B01JGBIFGO
pacmap,10000,1905,-8.201685,7.6847425,5.0,B07CLBNM1C
pacmap,10000,1906,-1.5152807,-9.273694,3.0,B00CO07FIO
pacmap,10000,1907,0.3245488,20.914793,5.0,B0B1VWCFXZ
pacmap,10000,1908,-9.451485,-3.6422286,5.0,B0BVY4JVNG
pacmap,10000,1909,16.305126,17.219582,5.0,B0B27MJXLK
pacmap,10000,1910,-0.5321256,-9.590842,5.0,B00H1SVSAU
pacmap,10000,1911,2.0755868,-0.10981765,5.0,B0C7HW72LR
pacmap,10000,1912,4.9325542,2.1007257,1.0,B07RGD3JNQ
pacmap,10000,1913,-5.7139115,-5.409452,1.0,B07HMRT5RB
pacmap,10000,1914,2.2140965,-0.9243541,5.0,B08XB712XZ
pacmap,10000,1915,-2.0805001,2.314,5.0,B08LCWGSZM
pacmap,10000,1916,0.3867542,8.358341,1.0,B0CF6479D8
pacmap,10000,1917,-7.1927457,1.0304372,5.0,B09NR7BPJZ
pacmap,10000,1918,2.5202425,6.4322076,5.0,B08TBPJSKS
pacmap,10000,1919,-0.77392703,-3.4604824,1.0,B08M85C13W
pacmap,10000,1920,1.5584263,4.103609,5.0,B00TKU6762
pacmap,10000,1921,4.605403,3.8167243,5.0,1426320965
pacmap,10000,1922,-9.407135,-3.2405603,5.0,B07NVG9L16
pacmap,10000,1923,2.7508092,3.333818,5.0,B07J6GKJYB
pacmap,10000,1924,1.4711286,7.127175,5.0,B08TW9RNRJ
pacmap,10000,1925,-10.144164,-2.9552915,5.0,B071KKMXP8
pacmap,10000,1926,-10.252898,-2.8390875,5.0,B01HBARDWO
pacmap,10000,1927,-0.34335592,6.040383,5.0,B07HMLRWXH
pacmap,10000,1928,-0.05158833,6.7966466,5.0,B075JDJM5W
pacmap,10000,1929,-0.6731969,-5.9636574,5.0,B07SJ8L4M3
pacmap,10000,1930,-6.590224,-4.2889466,2.0,B07D22Z8GQ
pacmap,10000,1931,-9.79231,-3.1848538,5.0,B078Z9LP9Z
pacmap,10000,1932,6.3091035,2.9122658,5.0,B00GHUHMUS
pacmap,10000,1933,-0.75935274,8.557178,5.0,B004ZKXXAK
pacmap,10000,1934,0.17967644,6.851452,2.0,B00N28AUK2
pacmap,10000,1935,0.6447594,3.8414178,5.0,B0BMWBNRQQ
pacmap,10000,1936,-7.439973,-3.2659445,5.0,B092DD5L2V
pacmap,10000,1937,-0.54487115,-10.854998,5.0,B00GUTY132
pacmap,10000,1938,-0.8746156,-10.632944,5.0,B0067Y5B7A
pacmap,10000,1939,-6.2672963,7.7074485,5.0,B00EYWU8HK
pacmap,10000,1940,-2.783228,1.6286683,5.0,B00A81SXHI
pacmap,10000,1941,1.8857937,4.0065565,5.0,B07SHFPD8S
pacmap,10000,1942,-0.60858846,3.4749358,5.0,B07RW4VG9Q
pacmap,10000,1943,-7.2413673,-4.654512,5.0,B093FMQJ73
pacmap,10000,1944,-7.0084887,-3.8982933,5.0,B0BB6TYK7V
pacmap,10000,1945,-7.1518984,-4.719785,2.0,B07QMBY7JF
pacmap,10000,1946,0.1538058,-7.9010353,5.0,B072KLXG5M
pacmap,10000,1947,-6.982948,-4.9593153,2.0,B07GVB87YG
pacmap,10000,1948,-0.79601365,6.359449,5.0,B076CKXBB1
pacmap,10000,1949,-3.8943205,7.540542,5.0,B07BSFXVCH
pacmap,10000,1950,-3.1052127,7.2103343,5.0,B076BL6Z79
pacmap,10000,1951,-0.081015944,-10.566719,5.0,B0BW4PFM58
pacmap,10000,1952,-5.6226535,-6.5615854,5.0,B005IKCLPO
pacmap,10000,1953,3.128456,3.6767895,4.0,B071K5BQPF
pacmap,10000,1954,0.29266754,8.20626,5.0,B07BT6TH6X
pacmap,10000,1955,6.2729387,-0.7450146,5.0,B07SJ8X19K
pacmap,10000,1956,3.5731647,1.2427373,5.0,B0C8RP1481
pacmap,10000,1957,-2.6195068,0.8847637,5.0,B08KZSGZCH
pacmap,10000,1958,3.1832054,5.060442,5.0,B0BNWPM92Y
pacmap,10000,1959,4.9039946,1.1811069,5.0,B08FJBFG7V
pacmap,10000,1960,-0.27421317,2.4276605,5.0,B07837W5NX
pacmap,10000,1961,-5.6540504,1.1932299,5.0,B07NLWT9Z7
pacmap,10000,1962,3.7704835,1.3623527,5.0,B0BSRMK724
pacmap,10000,1963,-6.970891,-5.0736203,5.0,B017LSIXDE
pacmap,10000,1964,1.2725883,1.2088022,5.0,B07DRGR6LX
pacmap,10000,1965,-6.2464695,-7.2797356,5.0,B0797RKSF7
pacmap,10000,1966,-9.103382,-3.6936624,5.0,B07BFWHD7G
pacmap,10000,1967,0.070593394,1.7543914,4.0,B0824RG1SN
pacmap,10000,1968,-6.89211,-5.4357085,1.0,B0BGS23YKX
pacmap,10000,1969,-8.67165,-4.4727,1.0,B08C4Y26FP
pacmap,10000,1970,4.0205793,2.1051245,4.0,B00DGRUY3M
pacmap,10000,1971,0.8708412,3.3892286,2.0,B000KMZKTO
pacmap,10000,1972,-1.3780537,-11.45624,4.0,B07S764D9V
pacmap,10000,1973,1.2316309,3.2526753,5.0,B002UKSZUU
pacmap,10000,1974,-6.8418684,2.048056,5.0,B01M7VOJFW
pacmap,10000,1975,0.67044866,4.957786,5.0,B01MTY7MSK
pacmap,10000,1976,-3.6186292,9.302531,1.0,B00BHJS3C0
pacmap,10000,1977,-1.8536458,-8.489562,5.0,B000AJR482
pacmap,10000,1978,-3.5904007,-11.895305,1.0,B00FWGU1CY
pacmap,10000,1979,-0.17735218,-10.120663,5.0,B075S2Y5C3
pacmap,10000,1980,2.9430768,0.015407575,1.0,B07GTJSHZ3
pacmap,10000,1981,-0.6725902,8.111856,5.0,B078C6N6CR
pacmap,10000,1982,4.5897985,-1.148996,5.0,B07GKT53H5
pacmap,10000,1983,7.8318806,-0.15595186,5.0,B0BVCMW9DS
pacmap,10000,1984,-3.207775,-11.260167,5.0,B06XG2ZY5M
pacmap,10000,1985,-0.60536355,-5.366604,4.0,B00HSMK59E
pacmap,10000,1986,-0.87615955,8.572268,5.0,B0816152WW
pacmap,10000,1987,-0.45485458,-5.386117,5.0,B075JZNHTD
pacmap,10000,1988,4.889763,-0.6157536,3.0,B01MZI5VRW
pacmap,10000,1989,6.3945127,3.9103048,5.0,B018SZT3BK
pacmap,10000,1990,4.305687,3.9418216,5.0,B01G61RGNA
pacmap,10000,1991,-2.0425155,-12.546218,5.0,B006T9ZKAQ
pacmap,10000,1992,4.432075,1.9096447,4.0,B0048FU2GU
pacmap,10000,1993,3.6931505,2.481274,5.0,B008BBNOJE
pacmap,10000,1994,1.142217,1.7677096,4.0,B007TPS9PC
pacmap,10000,1995,0.7638772,-0.3920095,5.0,B008PQ1QOA
pacmap,10000,1996,2.8475795,4.17618,5.0,B007OZNZG0
pacmap,10000,1997,4.606716,1.6792446,3.0,B005DOK8NW
pacmap,10000,1998,-2.372916,-4.723478,1.0,B07Y9XK7MW
pacmap,10000,1999,4.6540427,-0.21570204,3.0,B091Y9L722
pacmap,10000,2000,-4.7881064,3.4102697,5.0,B0BLBPR39X
pacmap,10000,2001,0.61222136,6.7194614,5.0,B0C5N822K2
pacmap,10000,2002,-1.2517703,8.294819,5.0,B00BN1Q5JA
pacmap,10000,2003,1.2724552,-1.7084721,1.0,B00099YIP0
pacmap,10000,2004,-0.09365426,8.111474,5.0,B07JGWQ34C
pacmap,10000,2005,-2.3377035,0.38686806,5.0,B0BV3FZ8KY
pacmap,10000,2006,3.8193793,0.12840381,5.0,B003D8GAA0
pacmap,10000,2007,7.795057,2.003663,5.0,B005FNKMGE
pacmap,10000,2008,4.588057,0.54653805,1.0,B08Y57JG1K
pacmap,10000,2009,-0.6353304,-8.030006,5.0,B09FDMGNQR
pacmap,10000,2010,5.190141,2.4157522,3.0,B08723V9DD
pacmap,10000,2011,4.350388,1.9936097,1.0,B0053UJXQ4
pacmap,10000,2012,5.98636,-0.6293412,5.0,B08ZRVYSGX
pacmap,10000,2013,-1.5305578,4.500814,5.0,B07WHTQW4X
pacmap,10000,2014,6.972966,3.7248247,5.0,B09TF5TPL5
pacmap,10000,2015,1.5693585,-2.767848,1.0,B0BWFBFTGG
pacmap,10000,2016,5.311722,1.8089658,2.0,B09S6Y5BRG
pacmap,10000,2017,-2.114041,-12.835308,5.0,B07VHBC8VP
pacmap,10000,2018,4.5834165,1.897947,5.0,B08N5TC2Z3
pacmap,10000,2019,-6.283771,7.7369285,5.0,B09KNJ518H
pacmap,10000,2020,-3.5127418,-12.374006,5.0,B08J83TR22
pacmap,10000,2021,-8.970245,-4.4089036,1.0,B01F9RGWF0
pacmap,10000,2022,-1.3762932,-3.863726,5.0,B01054S5FM
pacmap,10000,2023,4.723701,1.745746,5.0,B00HRUC1OO
pacmap,10000,2024,-0.28320602,0.6657246,4.0,B07VCJFPCK
pacmap,10000,2025,1.2778213,-8.759395,5.0,B07H65KP63
pacmap,10000,2026,1.5030851,-4.4656987,5.0,B00416Q5KI
pacmap,10000,2027,2.5658965,7.6662955,4.0,B079BBK5B7
pacmap,10000,2028,-7.5143547,-3.0213559,5.0,B00DX6B278
pacmap,10000,2029,2.1890519,3.365055,2.0,B07V31SK5X
pacmap,10000,2030,1.5967891,0.6568313,5.0,B07VTK654B
pacmap,10000,2031,1.2620444,0.30476892,5.0,B094VH58NQ
pacmap,10000,2032,-0.2920938,-5.962328,5.0,B09P7TJCZW
pacmap,10000,2033,-0.9302142,-7.111224,3.0,B07V4D6F5F
pacmap,10000,2034,-0.35947317,-10.50028,5.0,B00XIWVO4I
pacmap,10000,2035,0.83579296,-1.232402,5.0,B0B696YT88
pacmap,10000,2036,-7.773252,-3.2374444,5.0,B09QLBKCZ3
pacmap,10000,2037,-9.504669,-4.125413,5.0,B0B4ZV9WF9
pacmap,10000,2038,2.612448,7.9364605,5.0,B09FKQLP6J
pacmap,10000,2039,-8.806769,-5.0767283,4.0,B0BNQ8ZL47
pacmap,10000,2040,-7.924885,-3.3071506,5.0,B0C3TLTQGR
pacmap,10000,2041,-8.368737,-5.084508,5.0,B0BTN6S6Q1
pacmap,10000,2042,-6.5927367,-0.6932112,5.0,B0C1B9TW7G
pacmap,10000,2043,-6.78335,-2.1329439,4.0,B0B9NR6CHX
pacmap,10000,2044,2.2482522,8.084231,5.0,B0BRQK5LVF
pacmap,10000,2045,-9.022163,-3.9363382,5.0,B0BBQRB6SQ
pacmap,10000,2046,-8.676604,-4.1569886,5.0,B0BN41CPQN
pacmap,10000,2047,-9.059328,-4.2662807,5.0,B0BN41CPQN
pacmap,10000,2048,4.179201,2.8166218,5.0,B0BFDZXDS6
pacmap,10000,2049,1.5174001,3.2023613,5.0,B095MTK53S
pacmap,10000,2050,-7.271701,-3.1308234,5.0,B0B9XVXB6P
pacmap,10000,2051,-7.285763,7.3219876,5.0,B09P4KT1KG
pacmap,10000,2052,-7.4447627,-4.3782535,5.0,B0B79XLJT3
pacmap,10000,2053,-7.4374976,-5.5028048,5.0,B0BHXQLLXB
pacmap,10000,2054,-6.042398,-5.944613,5.0,B0BHXQLLXB
pacmap,10000,2055,4.3319173,1.4762226,5.0,B0B2VP252D
pacmap,10000,2056,-7.153168,-3.206382,5.0,B0B5TH2Q4X
pacmap,10000,2057,-1.0174147,-9.494096,5.0,B0C1NRVQ4S
pacmap,10000,2058,-6.0896277,-2.0121934,5.0,B0BHZ1GDVT
pacmap,10000,2059,-8.656994,-4.449296,5.0,B0BHXQLLXB
pacmap,10000,2060,-1.5438017,1.2446144,5.0,B09MF9F8VX
pacmap,10000,2061,-5.99461,-3.6186924,5.0,B0CFQT6GW6
pacmap,10000,2062,-0.045498952,5.0753894,5.0,B0B7HXB21R
pacmap,10000,2063,-7.2520804,-3.3764124,4.0,B0BV6RLX21
pacmap,10000,2064,-0.40009117,-10.832812,4.0,B00BYVYBPE
pacmap,10000,2065,-3.4680624,-11.736238,2.0,B00T8H16UE
pacmap,10000,2066,-1.0375255,-11.192483,2.0,B004DU9T3C
pacmap,10000,2067,-5.855454,3.2411268,5.0,B096N8LQPY
pacmap,10000,2068,0.3125856,5.4593687,1.0,B095Z3KQ13
pacmap,10000,2069,-0.5379005,1.8900224,5.0,B071Z2WHPR
pacmap,10000,2070,-7.493573,-3.9670255,5.0,B0B751K1LV
pacmap,10000,2071,-4.850323,-6.577844,5.0,B08K4C9MX2
pacmap,10000,2072,1.7150333,3.389625,5.0,B09KY26HWG
pacmap,10000,2073,-1.2241269,-10.519154,4.0,B09F3D2SP1
pacmap,10000,2074,-0.93117124,-10.976392,5.0,B093F4J7ZM
pacmap,10000,2075,0.5720916,3.9511325,5.0,B09X9V54SK
pacmap,10000,2076,0.8794192,3.3711948,5.0,B000M9H03E
pacmap,10000,2077,8.306651,-2.7232852,5.0,B079NW5W5Q
pacmap,10000,2078,-6.204922,-6.016717,5.0,B0BVH1QB5C
pacmap,10000,2079,-2.462121,-8.590955,5.0,B07Q6Q44J2
pacmap,10000,2080,-5.0760193,-5.991957,5.0,B0C2HWSXNL
pacmap,10000,2081,6.4211664,-2.190842,2.0,B0BS6RY81M
pacmap,10000,2082,8.331253,-2.487879,5.0,B0BKLWZ4LD
pacmap,10000,2083,3.3085217,2.41904,5.0,B01L8G5Q5S
pacmap,10000,2084,-5.8016925,-6.0372868,5.0,B01HAVTUPM
pacmap,10000,2085,4.0595922,0.83649373,5.0,B07S6X6RLG
pacmap,10000,2086,-4.373931,-5.6321597,5.0,B01N249DAV
pacmap,10000,2087,-2.753412,-8.051649,5.0,B00M10X9J6
pacmap,10000,2088,-4.851212,-6.259896,5.0,B01611VL68
pacmap,10000,2089,-1.8673931,-8.458801,2.0,B007BTULVG
pacmap,10000,2090,4.8083205,2.102998,1.0,B087Q2FP2X
pacmap,10000,2091,-4.7291517,-6.5617948,5.0,B00OUUXC7O
pacmap,10000,2092,-0.914203,-10.392142,5.0,B0042F3K9W
pacmap,10000,2093,-1.4009827,-5.8279033,1.0,B016HPOSXQ
pacmap,10000,2094,-5.457981,-5.33419,5.0,B082KPKM3L
pacmap,10000,2095,-1.1904494,-6.39938,5.0,B077HQ5W4T
pacmap,10000,2096,2.4076428,-8.508314,4.0,B07KTYJ769
pacmap,10000,2097,-0.058365047,3.0816216,5.0,B0B3BGW87S
pacmap,10000,2098,0.3262527,-6.2253017,5.0,B0BML2MF98
pacmap,10000,2099,-1.049767,3.063484,4.0,B07TXHPB39
pacmap,10000,2100,-1.6765854,-7.124789,5.0,B01GC6LR84
pacmap,10000,2101,-1.3985687,-5.3320746,4.0,B0B3D5VN6V
pacmap,10000,2102,-0.09108619,-6.954322,1.0,B0BFM4362X
pacmap,10000,2103,0.06786705,-7.3199573,5.0,B00PTJ43FU
pacmap,10000,2104,-0.6526055,1.6814065,2.0,B00MG1VGMW
pacmap,10000,2105,-0.9406689,2.8510785,3.0,B01J9F19I8
pacmap,10000,2106,2.4469259,-8.904412,5.0,B01K8B8YA8
pacmap,10000,2107,-0.46512243,1.7635556,1.0,B0000XMVI6
pacmap,10000,2108,-0.068228774,-8.40544,3.0,B008H0QXT2
pacmap,10000,2109,-0.997054,2.06012,2.0,B01KDYC2TO
pacmap,10000,2110,-2.1606398,-3.2203455,1.0,B004RIL1JK
pacmap,10000,2111,-1.0931407,-5.307957,3.0,B01BRWH8G8
pacmap,10000,2112,0.48787287,-6.363436,4.0,B075X8471B
pacmap,10000,2113,-7.7620783,-5.7441373,5.0,B09MK5D6JH
pacmap,10000,2114,-5.576865,1.1257625,2.0,B00IVPU786
pacmap,10000,2115,-1.4387317,-10.395107,4.0,B0935ZDCYD
pacmap,10000,2116,-8.131541,7.72086,2.0,B00ABZPX06
pacmap,10000,2117,-6.3586044,7.68984,3.0,B0BXYXD1Q2
pacmap,10000,2118,-6.0192213,7.652741,1.0,B011KPIZ9G
pacmap,10000,2119,-6.3006105,7.731228,5.0,B00VRC6D3S
pacmap,10000,2120,-0.19658566,1.8376046,4.0,B006FD5RQ8
pacmap,10000,2121,-0.20703433,-0.1293764,5.0,B00ADJ4YQE
pacmap,10000,2122,-5.550535,1.1773704,1.0,B004JISIE4
pacmap,10000,2123,-0.74015117,-5.468221,1.0,B0002MQGR2
pacmap,10000,2124,1.763775,-4.3792944,5.0,B000LIFB7S
pacmap,10000,2125,-7.0132146,-3.99434,5.0,B082FJXVW6
pacmap,10000,2126,-7.914882,-5.499243,5.0,B07KJZPPLR
pacmap,10000,2127,-0.5986594,-3.089257,5.0,B08Q3QPZ5X
pacmap,10000,2128,-2.7479944,-12.062485,4.0,B09MGJD7Y8
pacmap,10000,2129,4.572195,3.185264,5.0,B09XYMSZLL
pacmap,10000,2130,-2.2277863,-11.717293,5.0,B07N1KNGJ8
pacmap,10000,2131,-2.1070278,8.415008,5.0,B07Y85CY2J
pacmap,10000,2132,-0.15804693,-8.038023,5.0,B09SVJGMN1
pacmap,10000,2133,0.18058799,-7.913901,5.0,B0088YPRUI
pacmap,10000,2134,-0.12971272,7.1838636,5.0,B0145VHFA2
pacmap,10000,2135,-5.9417796,-5.164075,1.0,B015TN5FVQ
pacmap,10000,2136,-1.7267064,-11.855924,5.0,B017OKABWK
pacmap,10000,2137,1.1372323,-1.8141892,5.0,B08DLSLCF3
pacmap,10000,2138,-1.4925998,-8.275607,5.0,B0057YDNQ2
pacmap,10000,2139,-0.60432446,1.9529208,5.0,B0BQ3VKQG9
pacmap,10000,2140,-2.466447,-11.977105,5.0,B00CXP4AS8
pacmap,10000,2141,-0.07713945,-8.002677,5.0,B000066R6M
pacmap,10000,2142,0.0041296477,7.567177,5.0,B00H1ZHD0W
pacmap,10000,2143,-1.1729394,8.445501,4.0,B005LIDN00
pacmap,10000,2144,-1.2506765,8.106987,5.0,B01ITOFEX6
pacmap,10000,2145,-6.892189,-5.6786537,3.0,B01HRVABD0
pacmap,10000,2146,-0.10474369,7.206931,5.0,B08NJ8VWQ3
pacmap,10000,2147,0.024328848,8.094158,5.0,B08RYNJRCY
pacmap,10000,2148,6.1149426,1.5137514,5.0,B01CU0YQPW
pacmap,10000,2149,0.10115934,8.173208,5.0,B086X647CC
pacmap,10000,2150,3.0045104,1.9697565,2.0,B09XT8WXMN
pacmap,10000,2151,2.3434763,-0.7251505,3.0,B07DKDL58Y
pacmap,10000,2152,3.4801545,4.9912295,3.0,B092D8D5BZ
pacmap,10000,2153,-2.2281713,-1.147719,5.0,B075DD9DW4
pacmap,10000,2154,-1.3133589,8.336536,5.0,B01E6MTP0S
pacmap,10000,2155,-0.64787096,-4.762821,5.0,B075X8471B
