method,n_samples,point_id,x,y,rating,parent_asin
pacmap,50000,16323,6.1439824,1.0821941,5.0,B0B7GB8BNC
pacmap,50000,16324,0.15966375,-7.7492824,5.0,B0BHNMZJNW
pacmap,50000,16325,6.3328953,-4.4079733,5.0,B0B4NCQ3XF
pacmap,50000,16326,0.123862,3.3732016,5.0,B007Q45EF4
pacmap,50000,16327,-6.1788774,7.270153,5.0,B089MHF3VV
pacmap,50000,16328,-5.3087935,4.4884224,5.0,B08KNSSXRT
pacmap,50000,16329,-5.9959526,3.3648689,5.0,B07WHPQFM7
pacmap,50000,16330,3.196257,-9.849385,4.0,B0BKQGZCJM
pacmap,50000,16331,-9.437421,7.3179846,5.0,B077HSPBBH
pacmap,50000,16332,2.9878964,-7.955276,5.0,B07VK5DR95
pacmap,50000,16333,3.07216,-9.067971,1.0,B06XY72BQ3
pacmap,50000,16334,-4.732043,5.8658934,5.0,B004X692O2
pacmap,50000,16335,2.7567856,-10.360285,5.0,B0C242BSR6
pacmap,50000,16336,3.0784492,-8.737939,5.0,B0B26ZQJCP
pacmap,50000,16337,-5.9915915,5.5137997,1.0,B09PHK6XPB
pacmap,50000,16338,3.1185446,-8.320282,5.0,B08X6L9T4R
pacmap,50000,16339,1.369902,5.8410077,1.0,B07BZ5MH2Y
pacmap,50000,16340,-4.7593746,4.8527265,5.0,B09Y19M6S1
pacmap,50000,16341,-7.757372,7.2616396,5.0,B00XI5X7CM
pacmap,50000,16342,-7.6099553,7.967065,5.0,B00523M4RC
pacmap,50000,16343,-6.7777734,7.0369906,5.0,B088ZT73WJ
pacmap,50000,16344,3.0250921,-8.928807,5.0,B00ET8FP68
pacmap,50000,16345,4.209323,1.32993,5.0,B0BYSLQ78L
pacmap,50000,16346,0.32494408,8.952368,5.0,B00AHPU080
pacmap,50000,16347,-8.384914,6.7552533,5.0,B00RK2PDUI
pacmap,50000,16348,-8.413432,6.6989408,5.0,B01ARLNUR6
pacmap,50000,16349,-9.605122,7.3231907,5.0,B01GW7YJTC
pacmap,50000,16350,-7.787779,22.89697,5.0,B0002JTD2K
pacmap,50000,16351,-16.353634,15.950959,5.0,B078SFNBBN
pacmap,50000,16352,-4.141622,6.073843,5.0,B016BILEXQ
pacmap,50000,16353,-9.374385,7.3035507,5.0,B07N3WJT6D
pacmap,50000,16354,3.1022696,-8.622889,5.0,B008EQSUNQ
pacmap,50000,16355,-13.661355,19.785736,5.0,B01JPDTZXK
pacmap,50000,16356,-2.8604271,-1.5328324,5.0,B07H953X2F
pacmap,50000,16357,0.044500083,-6.2310743,5.0,B08WJSHSLC
pacmap,50000,16358,0.9272546,9.406401,5.0,B08F7L4XGY
pacmap,50000,16359,-8.102778,6.623027,5.0,B0BRZ6VK9N
pacmap,50000,16360,3.2280815,-11.443582,1.0,B07W46QV5J
pacmap,50000,16361,5.293698,5.3881655,2.0,B07CQBZG7K
pacmap,50000,16362,0.90442884,-5.766808,4.0,B01NBTFNVA
pacmap,50000,16363,8.580598,-4.419933,5.0,B07WV19VMY
pacmap,50000,16364,-1.4321388,9.131389,5.0,B0778V4ZRM
pacmap,50000,16365,-2.638651,-2.1323166,5.0,B08F6GPRH6
pacmap,50000,16366,1.8683355,-12.254109,5.0,B09Z228SQJ
pacmap,50000,16367,-3.965456,-1.6608822,5.0,B01A86MXVE
pacmap,50000,16368,4.9854674,-0.9183792,5.0,B07T9K63DP
pacmap,50000,16369,7.8420486,5.9313335,3.0,B08NVT6W1L
pacmap,50000,16370,2.8279977,2.474649,1.0,B07WVK2ZZ9
pacmap,50000,16371,0.65787715,-1.1621506,1.0,B01K8B8YA8
pacmap,50000,16372,-4.5108624,6.3663754,5.0,B07QWP1RYY
pacmap,50000,16373,2.5072258,-0.725765,5.0,B01N24N9TH
pacmap,50000,16374,5.087116,0.7592084,5.0,B09DTPZBJ2
pacmap,50000,16375,6.1742086,-0.16541673,3.0,B0C68XNGG1
pacmap,50000,16376,2.6373134,-12.243667,3.0,B0BPBR1JTZ
pacmap,50000,16377,0.76830196,-7.608837,2.0,B08XMDNVX6
pacmap,50000,16378,4.493142,-12.254263,3.0,B00KQG6QFG
pacmap,50000,16379,3.00737,-12.121265,2.0,B01N4V4X5M
pacmap,50000,16380,-0.160668,-11.561731,2.0,B093XL88VZ
pacmap,50000,16381,3.746423,-10.791819,3.0,B0CDW92GPG
pacmap,50000,16382,8.135862,6.0766544,3.0,B08DJSJMCD
pacmap,50000,16383,6.208028,-1.5755645,3.0,B0BSRNZMP9
pacmap,50000,16384,-1.1464423,-11.045314,3.0,B08XVF418R
pacmap,50000,16385,3.9088182,-11.706267,2.0,B07BTL786T
pacmap,50000,16386,3.4046767,-11.902697,3.0,B08CVR9PVS
pacmap,50000,16387,8.247783,6.0444603,3.0,B07DHDFW5V
pacmap,50000,16388,3.5122871,-9.155991,2.0,B09FHGH3Q4
pacmap,50000,16389,5.8551135,5.6929293,2.0,B0BVBDXFHM
pacmap,50000,16390,6.303903,-0.39017084,4.0,B07KGVB6D6
pacmap,50000,16391,4.385564,6.0400634,3.0,B0BWYPV5NY
pacmap,50000,16392,-5.979703,4.3957534,1.0,B002RL9WDQ
pacmap,50000,16393,5.088801,-13.559506,3.0,B07BYR66X6
pacmap,50000,16394,3.3443644,-11.798934,3.0,B0071BAU9W
pacmap,50000,16395,5.78762,-13.874065,1.0,B000E6G9RI
pacmap,50000,16396,3.8145056,-10.492339,2.0,B0009FUUH4
pacmap,50000,16397,5.148372,-14.454081,3.0,B00WURT37C
pacmap,50000,16398,-1.5633934,5.1063905,4.0,B011K7O1HE
pacmap,50000,16399,-3.7468421,-1.9284236,5.0,B010BWYDYA
pacmap,50000,16400,-10.169624,5.4457364,5.0,B06XQ86BSM
pacmap,50000,16401,-0.045072466,3.4382868,5.0,B09YL8QZ4W
pacmap,50000,16402,-10.188973,5.4202065,5.0,B00RM48CMU
pacmap,50000,16403,-3.538057,7.7829328,5.0,B0098USF7S
pacmap,50000,16404,0.6335209,7.976032,5.0,B09PRD4T26
pacmap,50000,16405,0.69157845,8.040095,5.0,B083PTGB7G
pacmap,50000,16406,6.2210236,0.6196211,5.0,B07M6C6XWM
pacmap,50000,16407,2.8928442,8.67242,5.0,B0BGPBLFYM
pacmap,50000,16408,0.024927786,-2.3367817,5.0,B07WML2XTD
pacmap,50000,16409,10.99249,-2.6788766,5.0,B08VFT968J
pacmap,50000,16410,5.7350016,-0.8180677,5.0,B09TZT3JCB
pacmap,50000,16411,4.377487,1.1079582,5.0,B0BRJLM22N
pacmap,50000,16412,-3.3446286,-2.6160717,5.0,B096X9GZHS
pacmap,50000,16413,3.7828877,1.4978236,5.0,B0BTZFKN4N
pacmap,50000,16414,-3.8159554,3.7174604,5.0,B081ZKSSH8
pacmap,50000,16415,-1.8087459,3.6596756,5.0,B08ZD81HDR
pacmap,50000,16416,5.581681,5.486692,5.0,B08MWNSL2S
pacmap,50000,16417,4.720015,-3.022632,5.0,B01FYDUDJ0
pacmap,50000,16418,6.3944235,-0.10262671,5.0,B0947VBH6W
pacmap,50000,16419,-5.030895,5.8772717,5.0,B0756CW6Y2
pacmap,50000,16420,-3.5551379,3.4157493,3.0,B0B73H3DD4
pacmap,50000,16421,6.1219177,-0.016456608,5.0,B08MJ3CSW7
pacmap,50000,16422,2.1249452,0.89171755,5.0,B08MWNYRPL
pacmap,50000,16423,6.2783947,0.01992713,5.0,B07MNFH1PX
pacmap,50000,16424,-3.6133773,3.989583,4.0,B00EK52PTA
pacmap,50000,16425,0.84657156,0.9891977,4.0,B00VE72DLC
pacmap,50000,16426,-7.4002733,3.6226487,3.0,B015OH1OHQ
pacmap,50000,16427,-1.4479823,0.70920527,4.0,B00UTFZSXA
pacmap,50000,16428,3.1183827,-3.0220637,5.0,B003MTTJOY
pacmap,50000,16429,2.8279912,1.9084498,4.0,B00C8NNZ36
pacmap,50000,16430,6.052098,1.3499644,5.0,B00BXWXVCI
pacmap,50000,16431,3.7339706,1.0622615,1.0,B07DM77RKY
pacmap,50000,16432,4.31032,-1.6552062,5.0,B09M7P15SR
pacmap,50000,16433,3.5715752,-3.0929682,1.0,B09RS2KZK4
pacmap,50000,16434,-3.9881427,5.811035,5.0,B01LW1XEGY
pacmap,50000,16435,2.9609659,-11.491299,1.0,B07NXJN1QW
pacmap,50000,16436,2.4609427,-2.0723765,4.0,B07YGP42ZX
pacmap,50000,16437,-0.33093715,-2.1588676,5.0,B003FW0LR2
pacmap,50000,16438,1.8525194,-10.7979965,5.0,B0C7GYG1KM
pacmap,50000,16439,1.721858,0.4839799,1.0,B08BF4CZSV
pacmap,50000,16440,3.1769092,-4.168733,5.0,B07LFZGRHS
pacmap,50000,16441,10.233859,-1.9911933,5.0,B09NN5F9MV
pacmap,50000,16442,-6.18702,2.923962,1.0,B07PC488ZN
pacmap,50000,16443,1.3811752,-2.3890789,5.0,B07QD3H99Y
pacmap,50000,16444,2.4117274,8.521327,5.0,B07CWK34FH
pacmap,50000,16445,0.6250125,-6.254691,5.0,B0BWSJV2XN
pacmap,50000,16446,-0.24992162,-0.15849452,3.0,B07VHQW6F3
pacmap,50000,16447,0.9310789,-7.283316,5.0,B08DKZW2FH
pacmap,50000,16448,3.4281611,7.5417724,5.0,B07PTVBKHM
pacmap,50000,16449,1.5218266,8.865204,5.0,B081GR9SYZ
pacmap,50000,16450,3.7186708,7.5991864,5.0,B079ZJ2NMJ
pacmap,50000,16451,2.1425407,8.021523,1.0,B01CHYM7OS
pacmap,50000,16452,3.966728,7.5404553,5.0,B00TREI0F2
pacmap,50000,16453,5.56287,6.189553,5.0,B08JZZ4TK7
pacmap,50000,16454,10.201695,-6.2229815,5.0,B0C6M7YXR1
pacmap,50000,16455,4.763753,-5.484428,5.0,B08W2J61YP
pacmap,50000,16456,-11.833113,1.7886249,5.0,B078T633Q9
pacmap,50000,16457,10.226234,-2.8364906,5.0,B001RQ4N9K
pacmap,50000,16458,10.829691,-2.061927,5.0,B07Q25B9BJ
pacmap,50000,16459,0.1483909,-7.2353506,5.0,B07MC9KHK3
pacmap,50000,16460,0.41461614,-6.692324,5.0,B07GZKSWNQ
pacmap,50000,16461,5.5757413,-5.7023506,5.0,B016B13U9Y
pacmap,50000,16462,-6.9957137,3.121134,5.0,B017LSIXDE
pacmap,50000,16463,-11.847863,1.7928474,5.0,B0BGNG1294
pacmap,50000,16464,-5.154902,5.886877,5.0,B071WHLYGC
pacmap,50000,16465,2.3956861,-4.14428,5.0,B00L0YLRUW
pacmap,50000,16466,0.6368213,0.26765826,5.0,B014SH2CMY
pacmap,50000,16467,2.079444,9.2842,5.0,B00GWBBWOY
pacmap,50000,16468,-0.4451773,5.3331223,5.0,B09SXP5VB5
pacmap,50000,16469,-8.601296,4.3513217,5.0,B001NIEK3Q
pacmap,50000,16470,1.424975,8.08645,5.0,B01ITUHLK4
pacmap,50000,16471,2.2350914,7.265808,5.0,B01BH5TLK6
pacmap,50000,16472,-10.821186,2.24295,5.0,B00PAR2KHE
pacmap,50000,16473,-7.1877117,5.381176,5.0,B06W55LJ82
pacmap,50000,16474,-3.5507565,4.225118,5.0,B0000BZLOZ
pacmap,50000,16475,-3.3733492,3.4710042,5.0,B0067HY1EQ
pacmap,50000,16476,-5.5338993,-1.2417711,5.0,B00KQ9RH5G
pacmap,50000,16477,-13.670731,1.4209607,5.0,B00JABGJSM
pacmap,50000,16478,0.76146007,10.30672,5.0,B00IJXGZ54
pacmap,50000,16479,-2.7511592,7.581133,5.0,B083GJM4N4
pacmap,50000,16480,-3.7726107,8.167682,5.0,B07RP6NFJ8
pacmap,50000,16481,4.886175,8.344549,5.0,B01AWYX2BC
pacmap,50000,16482,0.534039,-6.603548,5.0,B06WW9L2BN
pacmap,50000,16483,4.135781,9.861543,2.0,B07J2FGZSM
pacmap,50000,16484,3.3155775,-14.157595,5.0,B08K2S5B88
pacmap,50000,16485,-8.402206,6.133022,5.0,B08BR4V18G
pacmap,50000,16486,-6.9250946,7.4519153,5.0,B094XWLG8T
pacmap,50000,16487,-16.626844,12.738444,5.0,B078T633Q9
pacmap,50000,16488,1.9034748,8.261043,5.0,B07SZCKSQ3
pacmap,50000,16489,5.4361773,-13.342429,5.0,B0B64W96HW
pacmap,50000,16490,3.9878452,-14.197581,3.0,B07MJ75KY4
pacmap,50000,16491,4.2072725,-11.625477,5.0,B092FKXJGX
pacmap,50000,16492,4.2151103,-12.428175,5.0,B00LSH5SD8
pacmap,50000,16493,-4.8349824,4.6543097,5.0,B01GH65S6Q
pacmap,50000,16494,4.349739,-0.43215948,5.0,B07JY2HRM9
pacmap,50000,16495,2.8768175,-6.4905806,5.0,B000LZ9EXI
pacmap,50000,16496,-2.1193407,-2.634889,2.0,B09SL74L7F
pacmap,50000,16497,5.1334786,-1.3150085,1.0,B08RYGKB83
pacmap,50000,16498,3.1330647,-4.7711544,3.0,B093232TVR
pacmap,50000,16499,2.4871573,-3.4605813,2.0,B07794JRC5
pacmap,50000,16500,-8.247493,5.563084,1.0,B0C1BDJ66D
pacmap,50000,16501,-1.5293062,-0.82438517,2.0,B08G1RXGFH
pacmap,50000,16502,2.9056509,-7.3311296,2.0,B06ZXR4J87
pacmap,50000,16503,-2.3934062,-0.37145245,3.0,B0B9MRRSFP
pacmap,50000,16504,2.6291246,-4.3019385,1.0,B07953S2FD
pacmap,50000,16505,-0.43989316,-1.6259657,2.0,B085884FTD
pacmap,50000,16506,2.8724322,-3.1671696,1.0,B0C2TW5793
pacmap,50000,16507,-0.5192826,-1.2688725,3.0,B07Y42Y3R9
pacmap,50000,16508,-0.37505987,-1.192104,4.0,B00436XKXG
pacmap,50000,16509,-1.6227125,-2.5783617,2.0,B0873KJ12L
pacmap,50000,16510,-4.045346,0.09992206,1.0,B075K6JTN6
pacmap,50000,16511,-2.2115402,-1.4342139,4.0,B07144127T
pacmap,50000,16512,10.801071,-2.8366246,1.0,B09TB1MYCZ
pacmap,50000,16513,1.2879233,-5.720095,3.0,B0BVT19J7H
pacmap,50000,16514,-5.4839654,-1.3028142,4.0,B00SGCEZCS
pacmap,50000,16515,-2.5545743,7.4141665,5.0,B000I27ERW
pacmap,50000,16516,4.4611325,-1.815944,5.0,B0184EUYAY
pacmap,50000,16517,4.4837666,-14.086236,5.0,B001OTZ8DA
pacmap,50000,16518,-4.7109876,-0.25352845,1.0,B00CAK6G7O
pacmap,50000,16519,2.6012065,-3.5719643,3.0,B0081H8TRA
pacmap,50000,16520,5.0076866,-14.368601,5.0,B08BXLM24S
pacmap,50000,16521,2.1432884,-3.474252,3.0,B007XW694E
pacmap,50000,16522,4.230138,0.85098076,2.0,B007L6NYAO
pacmap,50000,16523,4.440805,-2.7362292,5.0,B00C631EYU
pacmap,50000,16524,6.2444854,1.2912328,2.0,B005A05HI0
pacmap,50000,16525,3.304115,-3.9183455,4.0,B0719F4KVC
pacmap,50000,16526,-4.3687305,0.63863647,5.0,B088BS8QJ1
pacmap,50000,16527,3.232393,-10.255283,4.0,B0028Y4H1O
pacmap,50000,16528,2.4385817,-3.830285,2.0,B0CH1HN5KQ
pacmap,50000,16529,5.3326707,8.484871,1.0,B01MTF2Z37
pacmap,50000,16530,-8.1917,7.0870485,5.0,B0B1YBHS7T
pacmap,50000,16531,3.6785464,-11.161094,4.0,B000R5NJCE
pacmap,50000,16532,8.30595,6.1763916,4.0,B002J9G5AE
pacmap,50000,16533,-4.052319,-2.2035055,5.0,B014TUZ92U
pacmap,50000,16534,-4.7458663,6.0488653,5.0,B0928NNMMR
pacmap,50000,16535,-6.0836797,8.0037,5.0,B09N75D6M4
pacmap,50000,16536,2.4503596,8.456502,5.0,B07YKP7F9Q
pacmap,50000,16537,1.9049935,6.7569556,5.0,B0CDX63MCX
pacmap,50000,16538,-3.8133368,7.525742,4.0,B094DMY3X9
pacmap,50000,16539,0.37717047,-7.3282723,1.0,B08WJSHSLC
pacmap,50000,16540,2.641984,2.9189746,3.0,B0BSS319BG
pacmap,50000,16541,-8.736851,3.606711,5.0,B072Q23NFB
pacmap,50000,16542,-1.2553507,4.7782283,1.0,B071DWG4C8
pacmap,50000,16543,5.571732,-6.57672,5.0,B085CH96Y4
pacmap,50000,16544,-2.8408313,-1.9524254,3.0,B0BJP7Q5Y2
pacmap,50000,16545,-1.9075364,6.0539107,5.0,B013CCTM2E
pacmap,50000,16546,5.1978436,1.0105536,4.0,B09SQ73YRJ
pacmap,50000,16547,8.232903,6.018314,5.0,B002HWRJBM
pacmap,50000,16548,-1.8738873,2.6001608,5.0,B09L3MRVP5
pacmap,50000,16549,4.819741,1.0470349,5.0,B00OAJ412U
pacmap,50000,16550,5.4887066,6.066352,5.0,B0052WE1VU
pacmap,50000,16551,-2.4101028,5.031769,3.0,B071FXZBMV
pacmap,50000,16552,-3.678514,4.7511206,2.0,B0BTYMDRXQ
pacmap,50000,16553,1.4871227,-5.7172112,5.0,B0BSTXDR66
pacmap,50000,16554,-2.2394135,1.420975,5.0,B0B1S5LBRQ
pacmap,50000,16555,4.7532635,-12.831929,1.0,B0BCFBKLSR
pacmap,50000,16556,-1.7536491,-2.7843146,1.0,B0887X6XBD
pacmap,50000,16557,5.1464567,-0.2887656,1.0,B08V5PHVRR
pacmap,50000,16558,-0.4483547,3.5742126,5.0,B0865K225D
pacmap,50000,16559,0.18040717,-0.91471356,1.0,B07M65Q52M
pacmap,50000,16560,3.3749752,1.7699454,5.0,B07T9KFPSS
pacmap,50000,16561,-6.932667,5.987633,5.0,B08FSXTFFF
pacmap,50000,16562,5.7719865,-14.249146,5.0,B00WGAX4CI
pacmap,50000,16563,4.928826,-14.620011,5.0,B00BS5HMAC
pacmap,50000,16564,-8.602047,6.913971,5.0,B01N7TF9X5
pacmap,50000,16565,-8.50526,4.33015,5.0,B017F4N5Q4
pacmap,50000,16566,-1.7249062,5.6163554,3.0,B0192P4Q94
pacmap,50000,16567,-7.8525105,6.6004925,4.0,B00X5P8BJO
pacmap,50000,16568,-2.559195,4.3085423,1.0,B01CWX7QUO
pacmap,50000,16569,-8.317624,5.600204,5.0,B01N6T96OI
pacmap,50000,16570,-8.47574,5.7109947,5.0,B01MYRE7DL
pacmap,50000,16571,5.5325212,5.1959653,1.0,B00501T8XY
pacmap,50000,16572,1.8647968,-2.389183,5.0,B0062P7ISY
pacmap,50000,16573,4.696327,-14.882359,5.0,B07961C64Q
pacmap,50000,16574,4.8651624,-1.6075518,5.0,B000SMVQK8
pacmap,50000,16575,5.8453174,1.1468849,1.0,B004KSH1AA
pacmap,50000,16576,6.3603635,5.331584,5.0,B003VAGXZC
pacmap,50000,16577,4.5459766,-0.7338229,5.0,B087QP4G7B
pacmap,50000,16578,2.8134565,2.3323786,4.0,B08ZXQ3QNF
pacmap,50000,16579,-8.287133,9.386449,4.0,B08F1P3BCC
pacmap,50000,16580,-3.5573068,-0.9603865,2.0,B08Z78WMGS
pacmap,50000,16581,-2.8913095,-1.6022476,5.0,B0C5QB1B1X
pacmap,50000,16582,-7.176194,6.7380857,3.0,B008QON4PA
pacmap,50000,16583,-5.814224,5.06844,5.0,B01KLOOLDQ
pacmap,50000,16584,7.4731565,-4.7527294,3.0,B08FT8J1RR
pacmap,50000,16585,0.3987866,8.550614,5.0,B073CHFNPK
pacmap,50000,16586,0.9599186,8.61838,5.0,B0716LMDYM
pacmap,50000,16587,6.77888,-5.119001,5.0,B095BCK3C2
pacmap,50000,16588,2.4372191,-1.4975193,5.0,B07YT5SLJY
pacmap,50000,16589,6.056,-6.1478863,5.0,B0BTHV3YSV
pacmap,50000,16590,1.509423,9.002247,2.0,B07L9PLQKZ
pacmap,50000,16591,5.536218,-4.010163,5.0,B075JZNHTD
pacmap,50000,16592,-6.370962,4.2150497,5.0,B074TC662N
pacmap,50000,16593,6.624232,-5.574595,5.0,B01MG4DIDO
pacmap,50000,16594,-10.113257,5.070832,5.0,B00IVPU7KE
pacmap,50000,16595,0.80837166,5.566749,5.0,B00DV56J9W
pacmap,50000,16596,-1.8446441,6.1843796,5.0,B008Y6LG8W
pacmap,50000,16597,0.28980327,6.643658,3.0,B081729KRH
pacmap,50000,16598,5.6463823,-14.778282,5.0,B07BSTBB27
pacmap,50000,16599,0.21572255,7.4730215,5.0,B01N9P860N
pacmap,50000,16600,7.98368,-6.716353,2.0,B091K4WYD1
pacmap,50000,16601,4.775623,-11.062788,2.0,B086Z4DNSD
pacmap,50000,16602,-6.2190294,5.823196,5.0,B010BWYDYA
pacmap,50000,16603,4.1126056,9.923514,3.0,B011VXSHJA
pacmap,50000,16604,-3.4322963,5.869071,4.0,B07YYGQHWW
pacmap,50000,16605,3.1792066,-12.575194,3.0,B01EHPRY70
pacmap,50000,16606,2.963279,-8.574281,2.0,B01DUF3UVC
pacmap,50000,16607,1.8481561,-3.2376826,5.0,B00XTH0WL8
pacmap,50000,16608,2.3760011,-4.000034,5.0,B0087NZ31S
pacmap,50000,16609,-11.781431,1.8375533,5.0,B09PRC3WC5
pacmap,50000,16610,2.4811316,-10.866802,5.0,B09JK3F2KN
pacmap,50000,16611,9.539159,-3.7234702,5.0,B0CBKPYFXQ
pacmap,50000,16612,-2.433291,4.957108,3.0,B09TGFR4J1
pacmap,50000,16613,-4.6442275,5.509188,3.0,B094V7S7D7
pacmap,50000,16614,-7.0012064,4.6612525,2.0,B01M0SFMIH
pacmap,50000,16615,6.066748,-14.226601,5.0,B01G8JO5F2
pacmap,50000,16616,-6.6215553,4.288173,5.0,B008I64TOQ
pacmap,50000,16617,-8.570966,6.0468707,5.0,B07P5HC7VQ
pacmap,50000,16618,2.4386194,-3.0956912,5.0,B00R61TNTA
pacmap,50000,16619,6.0277243,0.5654315,5.0,B00PJ6XDLS
pacmap,50000,16620,6.7152734,-6.7656703,4.0,B097SLW233
pacmap,50000,16621,-2.957337,-0.50635666,4.0,B09CDSKHB4
pacmap,50000,16622,4.3482194,6.0583534,5.0,B07BT1RSBJ
pacmap,50000,16623,-1.7224358,1.0694586,5.0,B09ZNLXW43
pacmap,50000,16624,6.341206,-2.475907,5.0,B07HDZJBKS
pacmap,50000,16625,-6.6110725,5.5352054,5.0,B08BZFR8YC
pacmap,50000,16626,9.316441,-5.4566107,5.0,B0C5HTBNRW
pacmap,50000,16627,5.2785397,5.6354446,5.0,B004CJPS66
pacmap,50000,16628,-3.3961759,6.343436,5.0,B00COF3X94
pacmap,50000,16629,-1.9295847,8.390276,4.0,B07BTPDD5B
pacmap,50000,16630,3.3940966,-13.821963,5.0,B08XNCHTCY
pacmap,50000,16631,5.59237,-14.770102,1.0,B00XXK24XK
pacmap,50000,16632,-0.51226604,-1.9826946,5.0,B08ZVFQNLZ
pacmap,50000,16633,3.3740268,-10.676315,5.0,B08H1QMTKM
pacmap,50000,16634,3.8229482,0.78127295,5.0,B0BLBHDR3M
pacmap,50000,16635,3.3966832,-0.967094,5.0,B07CN3RVTF
pacmap,50000,16636,-8.9547615,5.4382315,5.0,B07G54S9J8
pacmap,50000,16637,3.3397286,1.7748889,5.0,B07M7FGLJN
pacmap,50000,16638,3.02094,1.9046334,3.0,B07GSGJBWD
pacmap,50000,16639,5.3336406,1.2798482,5.0,B08KG14KCT
pacmap,50000,16640,3.5439413,0.7731483,5.0,B07HM3MD1D
pacmap,50000,16641,-3.0184436,-2.1551468,2.0,B089B6BK9R
pacmap,50000,16642,0.056730527,9.107607,4.0,B01JW8ZVDQ
pacmap,50000,16643,-5.435043,4.8387046,5.0,B0969GXLFR
pacmap,50000,16644,9.203689,-2.9918165,5.0,B08M8Y6473
pacmap,50000,16645,9.37993,-3.6388412,5.0,B0C337TNGS
pacmap,50000,16646,5.220165,-14.164547,5.0,B07Q8N91HW
pacmap,50000,16647,-6.605367,6.2741404,3.0,B07T8FZ54P
pacmap,50000,16648,-0.33821177,-7.9801736,4.0,B089B6LTLV
pacmap,50000,16649,-0.16983686,-7.8849735,3.0,B0B285L64J
pacmap,50000,16650,11.549376,-2.6322863,1.0,B001PKEJYM
pacmap,50000,16651,-4.9369974,-0.4448312,4.0,B00CTUXKWY
pacmap,50000,16652,5.3866224,-6.062532,4.0,B000067REN
pacmap,50000,16653,4.6834574,-2.856386,1.0,B00V9FN2VY
pacmap,50000,16654,-4.1483345,5.5619535,1.0,B00I3JWJV8
pacmap,50000,16655,-5.82846,4.3420744,4.0,B07HR21CD5
pacmap,50000,16656,0.50154597,8.110225,3.0,B0C7QC7SNB
pacmap,50000,16657,-7.1106486,6.1382155,5.0,B091BD6KJR
pacmap,50000,16658,-5.4177146,4.082553,5.0,B0BHS8NM7D
pacmap,50000,16659,2.6034923,8.37545,5.0,B09B1RQ6QJ
pacmap,50000,16660,2.5655258,8.361282,5.0,B0BZS782GD
pacmap,50000,16661,-0.4692787,4.1453733,5.0,B071YPXMQN
pacmap,50000,16662,-4.90443,5.665693,5.0,B08D7JPKLZ
pacmap,50000,16663,2.0136878,7.9581785,5.0,B096DRWJHQ
pacmap,50000,16664,-5.2358637,3.9343612,5.0,B0792K2BK6
pacmap,50000,16665,-4.618246,3.5051224,5.0,B00HXXP19M
pacmap,50000,16666,-1.6961498,4.9621844,5.0,B09ZHTQP8H
pacmap,50000,16667,-5.6609383,5.2423944,5.0,B09MRMJS9M
pacmap,50000,16668,-1.5239087,7.8370943,5.0,B07VHKZ3RY
pacmap,50000,16669,9.709149,-3.4338663,5.0,B082D4W9FV
pacmap,50000,16670,-1.0807387,4.158444,2.0,B01ICY93TE
pacmap,50000,16671,-1.0338141,-11.399533,2.0,B0C54F8LX1
pacmap,50000,16672,10.129168,-2.6020725,5.0,B08MRTZWJ5
pacmap,50000,16673,-4.833244,6.4550385,5.0,B081ZSNXQJ
pacmap,50000,16674,-6.353196,2.807835,1.0,B01LYQ4TNE
pacmap,50000,16675,-0.76770544,7.1273336,5.0,B08LV488H9
pacmap,50000,16676,4.666266,-10.844152,3.0,B07ZHM6GTK
pacmap,50000,16677,8.029547,-5.741573,5.0,B000I2JUV0
pacmap,50000,16678,-8.966855,7.253471,5.0,B07CXQRMLQ
pacmap,50000,16679,-1.7138524,-6.0758357,5.0,B001TIG36C
pacmap,50000,16680,2.108766,-5.486242,1.0,B07JCDR32J
pacmap,50000,16681,-1.6313152,-6.267416,2.0,B06XDL6YLQ
pacmap,50000,16682,7.9872217,6.027041,1.0,B016QO85WS
pacmap,50000,16683,1.3112476,7.3442497,2.0,B00IKYVRQO
pacmap,50000,16684,9.175014,-3.5865633,1.0,B00629INCK
pacmap,50000,16685,-0.32275316,-0.9661293,1.0,B001TE0MXQ
pacmap,50000,16686,-16.655571,12.746876,5.0,B07V5DDC7R
pacmap,50000,16687,-6.606354,5.9282875,5.0,B09Q3NR84W
pacmap,50000,16688,0.9552968,-5.8092904,5.0,B094PMZB6V
pacmap,50000,16689,-2.4184453,4.8715286,4.0,B08BG5HX1P
pacmap,50000,16690,-4.649833,-0.46233702,5.0,B07X1WNSHW
pacmap,50000,16691,-5.6518464,7.4373846,5.0,B0BK4DM5Z7
pacmap,50000,16692,-3.6468723,-2.4560225,5.0,B01FE5CA94
pacmap,50000,16693,-5.0045595,6.175169,5.0,B00UUCX7MQ
pacmap,50000,16694,-5.5489464,6.304637,1.0,B000246TBS
pacmap,50000,16695,0.6108028,-3.7470915,5.0,B0BK6PF1RH
pacmap,50000,16696,2.702849,7.6657014,4.0,B0BRD8RB5Z
pacmap,50000,16697,10.120848,-2.7244833,1.0,B0BJKMN1GL
pacmap,50000,16698,6.1546993,-3.9899406,1.0,B09162Q3RK
pacmap,50000,16699,-7.412622,6.7637296,5.0,B09961141Y
pacmap,50000,16700,-7.5902433,6.655955,5.0,B0BKPX3YSH
pacmap,50000,16701,-6.282609,4.8619375,5.0,B07198BBZN
pacmap,50000,16702,-7.3758035,6.8216867,5.0,B07JZKJ8MR
