method,n_samples,point_id,x,y,rating,parent_asin
umap,10000,2780,-0.036995072,0.6162699,5.0,B01NC0XJQW
umap,10000,2781,-1.1263176,0.81223845,5.0,B00G6E6YVI
umap,10000,2782,0.2821652,4.8577843,5.0,B00J63LFTW
umap,10000,2783,0.98060787,0.8072045,5.0,B003O3E588
umap,10000,2784,-1.703939,-3.887783,5.0,B06XYGK2NZ
umap,10000,2785,0.222601,-4.3959885,2.0,B014W3EJA2
umap,10000,2786,-1.0607679,0.87250215,5.0,B00E5TQ3OY
umap,10000,2787,-0.5098932,0.30902734,5.0,B00KT7DOSE
umap,10000,2788,-0.2682775,0.3490286,5.0,B018AX3OHO
umap,10000,2789,-3.841012,1.3184342,4.0,B0792GSLTF
umap,10000,2790,4.3018513,-1.6128643,4.0,B0083UXMFO
umap,10000,2791,0.88990307,-2.8327954,3.0,B005JBWX46
umap,10000,2792,-1.9989196,-2.053216,5.0,B00108UNEY
umap,10000,2793,6.15023,-1.7803843,5.0,B003NR57BY
umap,10000,2794,0.24465258,0.87825143,4.0,B00BCHHZGW
umap,10000,2795,0.62180215,-2.2854323,4.0,B07BN3MLNR
umap,10000,2796,-3.9499447,0.7836447,2.0,B005DIBHCE
umap,10000,2797,0.076183215,-5.091344,5.0,B07CQMZVZ6
umap,10000,2798,0.6349687,-2.0153608,5.0,B07D1XGQHJ
umap,10000,2799,0.4660997,-2.2519128,5.0,B0019EHU8G
umap,10000,2800,0.042422507,0.6547932,5.0,B0051E3BYM
umap,10000,2801,-0.41389874,0.47502658,4.0,B00DI12GSM
umap,10000,2802,5.983544,-1.4389163,5.0,B004I1J80K
umap,10000,2803,-1.4534924,-1.227741,5.0,B000N815XU
umap,10000,2804,4.3634186,-1.6657723,5.0,B0B2KFXVGS
umap,10000,2805,0.7899594,-2.330403,5.0,B01F9RGWF0
umap,10000,2806,0.1933857,-0.9702048,5.0,B07CHJ1SLT
umap,10000,2807,0.3637155,3.694749,2.0,B01MTYGQ11
umap,10000,2808,-3.0079024,0.6901586,5.0,B08BDRBYHC
umap,10000,2809,1.707379,1.3456445,5.0,B0C5YKWC5N
umap,10000,2810,2.542327,3.8824835,5.0,B08D8KG472
umap,10000,2811,6.490318,1.2553155,5.0,B07Q39HCK1
umap,10000,2812,-1.3441126,-4.1808867,5.0,B09WWG19YS
umap,10000,2813,0.04402831,0.8250344,5.0,B009AEYBYI
umap,10000,2814,-1.5118873,4.887956,5.0,B01E3TOP5Y
umap,10000,2815,-2.8919022,1.4893328,5.0,B07K7GQTSB
umap,10000,2816,0.7002861,2.802567,5.0,B08XYKH44H
umap,10000,2817,2.7443707,2.6532047,5.0,B01M4NU4OM
umap,10000,2818,-1.6604912,-0.0639443,5.0,B00EO96W2I
umap,10000,2819,3.1019287,1.4091631,5.0,B00SO25G0K
umap,10000,2820,2.1673148,2.9946473,5.0,B07GRWNQ4M
umap,10000,2821,1.7230912,1.45123,3.0,B08Y85SYG4
umap,10000,2822,3.0109746,0.19194978,5.0,B00QUG4XL0
umap,10000,2823,4.9210253,2.4373064,5.0,B07P374FF3
umap,10000,2824,0.2864594,4.0238094,5.0,B07YZ7SQKL
umap,10000,2825,-2.1925685,-1.7158294,5.0,B08F9ZCTCL
umap,10000,2826,0.6717379,-5.1731586,3.0,B0BL78QGLK
umap,10000,2827,-0.16242604,-5.7011886,5.0,B07NXDPLJ9
umap,10000,2828,-1.4107368,4.9715457,5.0,B07TVWZM5B
umap,10000,2829,-2.6650877,1.3402942,3.0,B07Q5R22DV
umap,10000,2830,0.2882319,-5.660965,5.0,B089B4CFSC
umap,10000,2831,-0.2506068,-5.4542456,4.0,B09JQMJHXY
umap,10000,2832,4.1260724,1.3749603,5.0,B09KXJBNGN
umap,10000,2833,-1.6621505,-3.5850925,5.0,B0BJQ8TH85
umap,10000,2834,-0.8882031,0.6861269,5.0,B01N5XPZ49
umap,10000,2835,-0.031986468,-5.1351666,2.0,B07X3WB7D8
umap,10000,2836,5.18636,2.0725477,5.0,B07ZZVX1F2
umap,10000,2837,0.33505958,-5.1557207,5.0,B08K2S5B88
umap,10000,2838,4.452766,3.6187305,4.0,B005EVDRZA
umap,10000,2839,8.704115,5.6876125,4.0,B08ZSBSJHY
umap,10000,2840,1.5096282,-0.21626358,3.0,B005GYK6MW
umap,10000,2841,1.9917971,-0.8771125,5.0,B07YZPVQXT
umap,10000,2842,0.37757102,-5.0421824,5.0,B09BYXSPTP
umap,10000,2843,2.7440226,1.4594924,5.0,B0BJPV4RXY
umap,10000,2844,1.0393709,2.2297697,1.0,B07CTX3KWG
umap,10000,2845,-0.12541178,-4.9081025,5.0,B09F3RBZB6
umap,10000,2846,-1.4847571,-0.9607844,5.0,B09Q7YPZPJ
umap,10000,2847,-2.808112,1.3250362,5.0,B08RLW7918
umap,10000,2848,4.250494,-1.563728,4.0,B0BL3B12HK
umap,10000,2849,2.4365308,4.0537424,1.0,B00DR0BOSC
umap,10000,2850,3.2969003,1.6378001,5.0,B09TZKM847
umap,10000,2851,0.2574205,4.1037803,3.0,B071XCBTY9
umap,10000,2852,-0.60247004,-3.2664344,3.0,B00FGUSHSQ
umap,10000,2853,-2.5112271,1.5006187,1.0,B07324B77V
umap,10000,2854,0.3101283,2.492317,5.0,B08GKLM5T1
umap,10000,2855,-2.7479033,-0.054724447,3.0,B083Y4S579
umap,10000,2856,1.8046212,-1.5966249,5.0,B0BPHRQH8B
umap,10000,2857,-4.8928347,0.4794558,5.0,B09SKP8XQN
umap,10000,2858,0.24189486,4.720301,5.0,B09WDCQ4TG
umap,10000,2859,-1.1429847,5.0045724,4.0,B0B99KN5PN
umap,10000,2860,1.8905231,-1.0747113,3.0,B08TRLHMGV
umap,10000,2861,0.24542075,4.131452,5.0,B07X6SKXQG
umap,10000,2862,5.2226295,0.90664697,5.0,B01BL7C5R6
umap,10000,2863,0.7522381,-2.193926,5.0,B082M34LGX
umap,10000,2864,1.7007734,-0.5195057,5.0,B01DZZM7KM
umap,10000,2865,-3.3952765,-3.6187463,5.0,B0792K2BK6
umap,10000,2866,-2.3829467,-1.8732581,5.0,B07GZFM1ZM
umap,10000,2867,12.539831,-11.276324,5.0,B00CX5P8FC
umap,10000,2868,-1.9204016,-1.2990646,5.0,B007JPCL88
umap,10000,2869,2.511711,3.2615678,4.0,B009XE050O
umap,10000,2870,2.560458,2.8848584,3.0,B073R6HLFL
umap,10000,2871,-0.31908253,-3.9060595,5.0,B004TU5MCS
umap,10000,2872,1.6709784,1.4682246,5.0,B07ZQHT7YJ
umap,10000,2873,5.086156,4.398523,5.0,B08KRC18S8
umap,10000,2874,-4.09835,0.97564894,5.0,B06XCBK7WB
umap,10000,2875,-2.886086,3.0451717,5.0,B01B6FBG0K
umap,10000,2876,-0.501513,-3.033339,1.0,B01M3ULMWP
umap,10000,2877,-0.2982936,4.6346326,5.0,B07YXTTD61
umap,10000,2878,7.1966677,3.9817994,5.0,B07W36WN5X
umap,10000,2879,1.9441749,1.6428542,5.0,B08GZ7N6M6
umap,10000,2880,1.1895033,0.84237534,5.0,B07KQ2TLXF
umap,10000,2881,0.31923106,4.6679835,1.0,B0B6D5X24N
umap,10000,2882,2.7512665,1.0398409,1.0,B094G3PS2W
umap,10000,2883,-0.40690178,3.847805,4.0,B0C65PM6LG
umap,10000,2884,-3.2611046,2.152217,4.0,B077C6VSS1
umap,10000,2885,3.125654,-1.1701411,5.0,B00XWIX5MW
umap,10000,2886,0.09448967,2.8482847,4.0,B00G8MMQI8
umap,10000,2887,-0.55211276,2.6470556,2.0,B001E25JMM
umap,10000,2888,4.7357936,1.2234018,5.0,B06XF6BJ3L
umap,10000,2889,4.416223,0.039010983,5.0,B07NP2DPP7
umap,10000,2890,3.9496753,0.020929182,5.0,B06XKF5CM9
umap,10000,2891,-2.0293689,1.2655113,3.0,B00YLM3WB2
umap,10000,2892,2.3235722,-1.8473943,2.0,B00821B9B8
umap,10000,2893,2.9640005,1.877802,5.0,B01HZ7FJ0G
umap,10000,2894,0.3100258,4.044482,5.0,B09JSS2WYC
umap,10000,2895,-1.088254,-4.22992,5.0,B094YFRL85
umap,10000,2896,-2.8971808,-1.6765404,3.0,B084PCDJT5
umap,10000,2897,-1.1884989,-4.1305237,5.0,B01HB18J0I
umap,10000,2898,0.20122702,-5.2694454,3.0,B01C423L5M
umap,10000,2899,-0.5485013,-4.0559187,5.0,B0110RZ0A6
umap,10000,2900,0.6435899,1.9989346,3.0,B001F42MKG
umap,10000,2901,4.181365,-1.5374715,3.0,B00A3EIHQC
umap,10000,2902,-1.4208031,4.833137,5.0,B07KX1668K
umap,10000,2903,3.8744926,-0.09586022,3.0,B01HUMI33Q
umap,10000,2904,-0.5135334,4.7895193,3.0,B01GC6MOOA
umap,10000,2905,0.904395,2.644257,3.0,B07KS9K73R
umap,10000,2906,-1.3150216,-1.8283663,2.0,B001TUYTWA
umap,10000,2907,1.3138129,4.240357,5.0,B01LXL7BUI
umap,10000,2908,1.6787802,-1.9580014,1.0,B0C9DBV55F
umap,10000,2909,0.9332518,-2.1600244,1.0,B076JL8YH3
umap,10000,2910,0.59357756,-5.4210644,4.0,B094Z5DQJ5
umap,10000,2911,0.34792385,-5.463138,4.0,B0BWYJDBYQ
umap,10000,2912,-2.438611,-1.417387,3.0,B01CW4AR9K
umap,10000,2913,-1.4159154,3.401077,5.0,B01LXG2LJQ
umap,10000,2914,8.702375,5.6889224,5.0,B079SCW1X8
umap,10000,2915,-2.934627,0.66449845,1.0,B0864SF4GC
umap,10000,2916,-3.529864,0.037938073,1.0,B0B39F2QC6
umap,10000,2917,2.9560165,0.90666085,1.0,B07QC4WTNC
umap,10000,2918,2.6270566,0.54566103,1.0,B07RQ3SWKY
umap,10000,2919,1.4461595,-1.945636,1.0,B0BTT1Z16D
umap,10000,2920,0.5559886,-5.3965545,1.0,B08XPWDSWW
umap,10000,2921,5.0761437,1.7965399,5.0,B08ZXR6BB2
umap,10000,2922,2.4803529,0.4475046,1.0,B07W14ZBWP
umap,10000,2923,-2.0708282,-0.8928565,1.0,B07Y84NDYQ
umap,10000,2924,2.7562306,1.1818846,1.0,B073HR91MX
umap,10000,2925,6.4069138,3.4226534,1.0,B01MZG8DHI
umap,10000,2926,1.9011562,2.0827248,1.0,B07RN77YL6
umap,10000,2927,2.773529,1.0782449,1.0,B07SKFQQ48
umap,10000,2928,1.6176996,-1.105277,5.0,B07S8NFZCX
umap,10000,2929,-3.6644313,-3.3153613,1.0,B07GZFM1ZM
umap,10000,2930,-0.69065773,-3.9908535,1.0,B07456BG8N
umap,10000,2931,2.0322478,2.3463564,1.0,B01MTOSEFH
umap,10000,2932,2.782358,0.5245014,1.0,B010UR6JUM
umap,10000,2933,2.2386787,-1.5379876,1.0,B01KSTSV76
umap,10000,2934,2.727418,0.9449888,1.0,B00KOHS6UK
umap,10000,2935,2.1665032,2.1614323,1.0,B00B0ZAPK4
umap,10000,2936,-2.162793,-0.75906426,1.0,B0105UYPJ6
umap,10000,2937,0.39549848,4.833705,2.0,B07GK3LQVC
umap,10000,2938,-3.3492112,-1.27436,1.0,B00MI7JU72
umap,10000,2939,-2.5645082,1.3863969,1.0,B01M05OZJT
umap,10000,2940,2.8647037,1.0919006,1.0,B015E3FRY6
umap,10000,2941,1.2240857,0.40174657,1.0,B00ZVJAF9G
umap,10000,2942,3.0054333,1.2763014,5.0,B00E362W9O
umap,10000,2943,-1.3764083,-1.8204194,1.0,B0090BTY8Y
umap,10000,2944,2.845272,-1.3101319,5.0,B092DD5L2V
umap,10000,2945,-2.050386,-1.6684647,5.0,B075X8471B
umap,10000,2946,0.5133216,-4.972463,5.0,B08V47HYBW
umap,10000,2947,0.35707834,1.0025306,5.0,B01K1IO3QW
umap,10000,2948,-0.98500896,1.9984169,5.0,B00OQVZDJM
umap,10000,2949,0.54283667,-0.5051909,5.0,B005FUKLHM
umap,10000,2950,-2.7737546,0.027595477,5.0,B000MXWSYQ
umap,10000,2951,-0.20576222,-4.4383454,5.0,B0097BEEF0
umap,10000,2952,3.6349378,2.469374,5.0,B097QW23XR
umap,10000,2953,-2.6380396,1.2009149,5.0,B0BRP2V3P1
umap,10000,2954,1.9194338,-2.066864,5.0,B0BNL1V25R
umap,10000,2955,-1.1635325,2.0833514,1.0,B0BJVBTZ4K
umap,10000,2956,1.7434993,-2.221418,5.0,B0B55P1FXW
umap,10000,2957,2.015493,-2.127657,5.0,B01FJCSOGK
umap,10000,2958,1.7011867,-1.8276998,5.0,B09L75PVXT
umap,10000,2959,1.7389034,-1.6886005,5.0,B0B49LT7BT
umap,10000,2960,1.9409525,-1.989178,5.0,B0BGB66N4G
umap,10000,2961,0.302807,3.868299,5.0,B094X7HC69
umap,10000,2962,1.1332603,2.275591,5.0,B088KDKNWM
umap,10000,2963,-1.4377306,-1.1810418,5.0,B0846MH1CJ
umap,10000,2964,0.5467937,-4.8012433,5.0,B07X5NM5BP
umap,10000,2965,0.119978935,2.8099926,5.0,B07ZWTMNDP
umap,10000,2966,-1.0534731,-4.0151134,1.0,B07X23N387
umap,10000,2967,0.27239314,3.061896,4.0,B07T64VJQT
umap,10000,2968,-2.6937459,-0.074958116,5.0,B07DQQPF1T
umap,10000,2969,-2.812103,1.3287327,5.0,B07JD4C1LS
umap,10000,2970,0.32351047,-0.8625618,5.0,B07GJPFR6L
umap,10000,2971,-2.4395459,2.6424334,5.0,B07JVN1MSN
umap,10000,2972,6.1917696,-1.6714532,5.0,B0BC2STR39
umap,10000,2973,-2.4505086,2.668235,4.0,B07HQ9GCMY
umap,10000,2974,-2.528674,0.6256008,5.0,B071HN7FB4
umap,10000,2975,-1.4293511,-4.3675756,4.0,B0783QYFK2
umap,10000,2976,-1.2794644,-4.135505,5.0,B06XFTNSCT
umap,10000,2977,-0.9997383,-4.1094275,4.0,B06XF9DTSJ
umap,10000,2978,-1.232148,4.9285164,5.0,B071W8TY6H
umap,10000,2979,-3.0735703,0.54847604,5.0,B0754KJQZ4
umap,10000,2980,-0.043814693,-5.0901165,5.0,B09TWYBW14
umap,10000,2981,-1.1725521,4.964069,4.0,B083G9MW65
umap,10000,2982,0.22688046,0.9523468,5.0,B06WD61CF5
umap,10000,2983,-2.9081826,3.03271,5.0,B01JNKT0RG
umap,10000,2984,0.8387862,2.4894545,4.0,B01GE9R0J4
umap,10000,2985,-1.2752526,1.9252588,5.0,B0B1S5LBRQ
umap,10000,2986,-0.3531922,-0.3096698,5.0,B01F3R9DP2
umap,10000,2987,-0.17141043,-5.22615,3.0,B01H7HQ71E
umap,10000,2988,-0.11823645,-5.2548323,3.0,B011A49BYA
umap,10000,2989,6.144093,-1.8092308,4.0,B01AZC3RCK
umap,10000,2990,0.4776191,0.46411055,3.0,B015XK1O6K
umap,10000,2991,-1.6266657,-0.23007362,4.0,B017AED6TA
umap,10000,2992,0.45111084,-0.36025572,2.0,B013SKI49W
umap,10000,2993,0.35039166,-5.130613,3.0,B00FO0IHMY
umap,10000,2994,-3.2424364,-1.5837564,2.0,B00BK0YRZS
umap,10000,2995,0.15274377,4.0313354,5.0,B00NWE9ZNE
umap,10000,2996,-1.7286233,0.0118513135,4.0,B00CF7M7RA
umap,10000,2997,0.17736968,3.9599197,4.0,B00JAZGUBE
umap,10000,2998,0.4341201,4.0113435,5.0,B008HY8XTG
umap,10000,2999,0.35983455,4.062643,3.0,B002L6NG0W
umap,10000,3000,-1.4383515,4.2217536,5.0,B005X64OT4
umap,10000,3001,-0.3086729,-4.412555,4.0,B0042X8XJ6
umap,10000,3002,-1.9084272,-3.096411,4.0,B002RL8J8K
umap,10000,3003,-1.6252807,-1.48227,5.0,B089B6LTLV
umap,10000,3004,1.3109006,4.347322,5.0,B08LD5BTLJ
umap,10000,3005,-1.1217794,5.111256,4.0,B07R8C7LS1
umap,10000,3006,1.6487193,-0.7954141,2.0,B0BVY4JVNG
umap,10000,3007,-2.6331232,-2.0425599,5.0,B07GWGGZLQ
umap,10000,3008,3.5416782,2.1053894,5.0,B075ZQXB26
umap,10000,3009,-2.5849113,-2.0197568,5.0,B07GZFM1ZM
umap,10000,3010,-0.50928515,-0.69647974,5.0,B07P5GM4Z2
umap,10000,3011,2.7216208,2.8873694,5.0,B07PC1DGYY
umap,10000,3012,2.159639,1.8855948,5.0,B00KCZSLHC
umap,10000,3013,-1.0914366,5.1685925,5.0,B01JOOM9GK
umap,10000,3014,1.904715,-2.5493307,5.0,B00009W3FR
umap,10000,3015,4.6688952,2.2470043,3.0,B07DC4RZPY
umap,10000,3016,0.80727106,3.629703,1.0,B09NVQQCS1
umap,10000,3017,1.7459888,-1.6694885,5.0,B0BKR7WJK1
umap,10000,3018,3.2161357,1.2345126,1.0,B07Q38RQG7
umap,10000,3019,0.38241938,-1.6400856,4.0,B019Y5OGNS
umap,10000,3020,0.7341064,-5.211168,4.0,B00KHA1ZTS
umap,10000,3021,-0.5484585,2.7402904,5.0,B002C03AIA
umap,10000,3022,0.47324833,3.4813118,4.0,B004PBLR3O
umap,10000,3023,-1.1382705,1.9308527,5.0,B074D5Z4P2
umap,10000,3024,-2.8162239,0.12326806,1.0,B0002Q7I2U
umap,10000,3025,1.3369559,4.2997828,5.0,B008GGH4FY
umap,10000,3026,1.361574,3.1957643,5.0,B006GWO5WK
umap,10000,3027,0.82704234,1.3387308,5.0,B009D7BJR4
umap,10000,3028,-1.2900736,5.139256,5.0,B0BZHJFFQ5
umap,10000,3029,1.9268562,3.6783326,5.0,B08VHZDMYC
umap,10000,3030,-0.5425225,4.7677493,5.0,B06ZZY4VNW
umap,10000,3031,0.8137338,2.5335333,5.0,1400501466
umap,10000,3032,-2.0059752,1.857287,4.0,B0BGP6X9NF
umap,10000,3033,1.8845174,0.050958294,5.0,B07DPDT6LC
umap,10000,3034,-2.148154,-0.7561109,5.0,B0B285L64J
umap,10000,3035,2.5168371,-1.9231064,5.0,B00IQXZXSW
umap,10000,3036,2.128872,2.29352,3.0,B00S5BNIX2
umap,10000,3037,-1.6663092,-3.593328,5.0,B00CO07C5U
umap,10000,3038,-0.51293784,0.33740318,5.0,B00AA9Q94C
umap,10000,3039,0.08422433,-3.180727,3.0,B006C13X4Q
umap,10000,3040,1.7309791,1.9302671,5.0,B09PN77YZV
umap,10000,3041,1.6452248,-0.39335504,5.0,B000GABK8K
umap,10000,3042,-0.6160115,-4.631522,5.0,B086ND88S1
umap,10000,3043,-1.182718,-4.6046066,3.0,B079GPYJ3N
umap,10000,3044,7.29509,3.929101,2.0,B07JPC1M9H
umap,10000,3045,3.6963,2.9604998,5.0,B07C64MGWQ
umap,10000,3046,4.4111695,1.7120048,5.0,B07QQBVRVS
umap,10000,3047,-1.6621392,-3.7393663,4.0,B07D4734HR
umap,10000,3048,-0.693663,-4.045433,5.0,B07CT1X8V8
umap,10000,3049,4.7218313,3.2969003,5.0,B07DNZZCPX
umap,10000,3050,5.7607946,1.3465168,4.0,B07G5YXYFL
umap,10000,3051,5.060759,3.9120307,5.0,B001W26TIW
umap,10000,3052,1.3089219,0.8659865,5.0,B07DQF8LHL
umap,10000,3053,5.3459973,3.2275667,2.0,B07FJGGWJL
umap,10000,3054,-1.1408721,-4.1422706,4.0,B01HL8LXQ8
umap,10000,3055,5.836938,6.4527836,5.0,B07DNSZPXG
umap,10000,3056,3.0052133,1.9319884,5.0,B07TM7WR7G
umap,10000,3057,2.220812,1.0912766,5.0,B07M93Z1NT
umap,10000,3058,2.6756217,2.2670314,5.0,B07MV5B9XC
umap,10000,3059,1.0019262,-2.3162584,5.0,B07CHLYDJP
umap,10000,3060,2.2574546,2.0533857,2.0,B07KHZ3GMS
umap,10000,3061,2.4350595,2.7183037,2.0,B0C19LF9N1
umap,10000,3062,-0.8247938,-4.654628,5.0,B01NAYSJZP
umap,10000,3063,-1.4884334,-1.2871325,5.0,B079TSTB5V
umap,10000,3064,0.21291633,4.3863196,1.0,B09NKWBQHD
umap,10000,3065,3.7465162,1.7021923,5.0,B01DRV2AS8
umap,10000,3066,7.5535207,3.3444045,5.0,B00FZ1ABQM
umap,10000,3067,5.767579,1.4675483,5.0,B00F5JV4NS
umap,10000,3068,4.472894,1.7472348,5.0,B071K5BQPF
umap,10000,3069,1.2483884,0.9172436,5.0,B0791TX5P5
umap,10000,3070,5.3496404,3.1175518,4.0,B07G4B7RKG
umap,10000,3071,2.6454558,2.0932379,3.0,B0B4274T5Q
umap,10000,3072,-2.8115017,1.172929,1.0,B08F6GPRH6
umap,10000,3073,-2.5953228,1.2995877,2.0,B0C58WY192
umap,10000,3074,-2.6220965,1.3164264,2.0,B0C2P8Y25Y
umap,10000,3075,-0.20155047,0.6090141,3.0,B01K9HS4Q0
umap,10000,3076,-1.772297,1.122693,3.0,B01C8BZGKW
umap,10000,3077,-2.2988122,1.6526692,4.0,B001T9NVJI
umap,10000,3078,-0.57904553,-4.1033983,5.0,B00WUQ91YI
umap,10000,3079,2.9836657,0.6675269,5.0,B00WUR607I
umap,10000,3080,3.5490096,0.6794226,4.0,B005NAQU1A
umap,10000,3081,1.108864,-0.8930923,1.0,B001PUSERA
umap,10000,3082,-3.5015147,-3.5214536,5.0,B07S9THRC5
umap,10000,3083,2.8833034,-1.4023525,5.0,B0BX8DMYWL
umap,10000,3084,-3.6225345,-3.43682,5.0,B07H65KP63
umap,10000,3085,1.8745273,-1.7695138,5.0,B0BC86L9C1
umap,10000,3086,-1.427876,3.044039,5.0,B0BVB9MRK1
umap,10000,3087,-1.0331718,-3.1425138,2.0,B071GQM5VF
umap,10000,3088,0.9385625,1.4174161,5.0,B01K8B8YA8
umap,10000,3089,1.9906197,1.5730987,5.0,B0B4SWZTZ1
umap,10000,3090,0.85013044,0.4698075,5.0,B07CLBNM1C
umap,10000,3091,1.165221,-2.2074957,3.0,B09PFQ4H5T
umap,10000,3092,-0.29229265,-0.4998691,5.0,B092PWBV1D
umap,10000,3093,0.21671914,2.9663384,5.0,B0C5XFWQ16
umap,10000,3094,0.5163624,1.9981555,5.0,B09TND753D
umap,10000,3095,-1.0263858,3.9232311,5.0,B07QG7FS3S
umap,10000,3096,0.18820621,1.9724336,5.0,B07T3KCQ94
umap,10000,3097,-2.7293975,-1.3217057,3.0,B08FC1KJ8Z
umap,10000,3098,1.7935978,-0.9412266,5.0,B09G2SFXSZ
umap,10000,3099,0.55344903,-5.8497057,5.0,B08D8PC712
umap,10000,3100,4.6846986,3.6102295,5.0,B07RR5WZCR
umap,10000,3101,0.41423815,0.72185934,5.0,B0BC89JP1P
umap,10000,3102,2.4856822,-1.902226,5.0,B017LSIXDE
umap,10000,3103,-0.8147377,-4.700205,5.0,B0B59QBY9G
umap,10000,3104,-3.5729153,-3.2033813,5.0,B01A0MTS3W
umap,10000,3105,-2.911181,0.68087184,5.0,B08MRTZWJ5
umap,10000,3106,-0.50904125,-4.4061317,5.0,B07GLXY253
umap,10000,3107,-0.5258901,-4.430993,5.0,B07H3W1FD8
umap,10000,3108,-1.0427735,-4.224059,5.0,B075K7JXFQ
umap,10000,3109,2.2962706,0.73941725,5.0,B0B46FYQVX
umap,10000,3110,1.0513744,-2.4134989,5.0,B07799Z6F4
umap,10000,3111,-2.8272717,1.1591386,5.0,B006WG5628
umap,10000,3112,0.8011753,-2.3362684,5.0,B074W4N5HZ
umap,10000,3113,1.3955678,3.1167037,5.0,B08X2DCF2B
umap,10000,3114,-1.9911073,3.8335328,5.0,B01L3YMW8O
umap,10000,3115,-4.991495,0.34156582,5.0,B00ZN07GBS
umap,10000,3116,2.9613972,2.524719,5.0,B00UBNCLGC
umap,10000,3117,0.9889136,0.3128274,5.0,B00MW5Y7F0
umap,10000,3118,4.0537677,1.7143657,5.0,B08MV8WRJZ
umap,10000,3119,4.6775236,3.0880582,5.0,B01K5W753C
umap,10000,3120,-4.2258477,0.40952724,1.0,B075QC3TZY
umap,10000,3121,2.1874788,-1.4049348,2.0,B071JN93MK
umap,10000,3122,3.0012448,2.7696826,5.0,B08YMVB98D
umap,10000,3123,0.3548467,4.323463,5.0,B0765VCQF1
umap,10000,3124,3.3857932,2.233125,5.0,B089F9YDFC
umap,10000,3125,4.8701344,0.95670104,5.0,B08KZ1TZYB
umap,10000,3126,-0.7028747,-0.36521113,2.0,B08N5DB78L
umap,10000,3127,4.8586226,0.8063077,5.0,B0BWQ2D1YL
umap,10000,3128,4.88469,0.8408239,5.0,B0BWVDRR6L
umap,10000,3129,4.8585896,0.8780499,5.0,B07CLBNM1C
umap,10000,3130,-0.0051906174,-4.568438,5.0,B0BM8P66Y5
umap,10000,3131,4.1955156,1.3709812,5.0,B000WBN7KW
umap,10000,3132,4.183835,1.3523629,5.0,B0B6D4W3R7
umap,10000,3133,4.995765,1.0771077,5.0,B08HVMVP91
umap,10000,3134,1.7184483,-1.5897427,1.0,B08VWZRB92
umap,10000,3135,2.8567195,2.5481145,5.0,B0722RV8BD
umap,10000,3136,-0.4844662,-4.1696076,4.0,B00HEGP40E
umap,10000,3137,-0.30419192,0.4219045,5.0,B008422IL0
umap,10000,3138,-0.15237536,0.2698934,4.0,B002YK5OX2
umap,10000,3139,1.5004661,-0.42974913,5.0,B000UXDHNY
umap,10000,3140,-1.3678216,-4.489776,1.0,B0BRKGDT42
umap,10000,3141,-3.9596648,0.4953056,5.0,B0933BVK6T
umap,10000,3142,-2.4989176,-2.0007105,5.0,B0C3NMZ2C7
umap,10000,3143,0.41390625,4.205223,5.0,B08HGHSZ8N
umap,10000,3144,-1.5463462,-3.2211375,1.0,B092LS2DW9
umap,10000,3145,-1.2915832,2.026135,5.0,B0B751K1LV
umap,10000,3146,0.95536023,4.11666,5.0,B09W8XTYK3
umap,10000,3147,3.0971878,-4.932715,5.0,B01N0QQ962
umap,10000,3148,-0.6170663,-3.3736544,2.0,B08YF1VBYD
umap,10000,3149,-0.3210755,-3.3764374,5.0,B07WNGQ8KR
umap,10000,3150,2.1684647,2.4969454,5.0,B01ITOFEX6
umap,10000,3151,-1.6733196,1.2511784,4.0,B01BEWBQDM
umap,10000,3152,1.3294836,3.1445758,4.0,B01BRWH8G8
umap,10000,3153,-0.03725137,3.0783908,5.0,B00FJ8JC3O
umap,10000,3154,4.639032,3.6232512,3.0,B00G8B4JXE
umap,10000,3155,3.0365438,1.9436446,3.0,B00DR0B31U
umap,10000,3156,1.4909546,2.9350777,1.0,B00D7QH9PS
umap,10000,3157,-1.9949167,-1.4718152,4.0,B00BD8SZLE
umap,10000,3158,-1.9034419,-1.0918602,4.0,B00E0ITM6G
umap,10000,3159,3.8364372,0.7477619,4.0,B07Y69FKM2
umap,10000,3160,1.8974242,1.7561929,5.0,B0C3HNDTW1
umap,10000,3161,-1.2776277,5.191967,5.0,B07K3QSBW3
umap,10000,3162,-0.3861947,-4.431855,5.0,B076Z6MS5S
umap,10000,3163,0.24968658,3.7470665,5.0,B07G33WLL1
umap,10000,3164,-2.00596,1.9215276,5.0,B082FBHMJV
umap,10000,3165,-1.0316337,-3.7731118,4.0,B097MBW35T
umap,10000,3166,2.8067923,-1.334702,5.0,B01LEXSQV6
umap,10000,3167,-3.3904753,-1.5018967,5.0,B07RKYQGG4
umap,10000,3168,0.98945487,1.2502584,4.0,B071V7SV6P
umap,10000,3169,-2.8428752,1.2361476,1.0,B0C6JPB6N3
umap,10000,3170,-1.403298,0.89582676,2.0,B07DRX79RY
umap,10000,3171,-2.3279488,1.4886383,5.0,B01B4J8OJ4
umap,10000,3172,2.8505778,1.1612127,3.0,B004S55GWK
umap,10000,3173,-2.934168,1.2279925,5.0,B0C16WKB95
umap,10000,3174,-1.8282235,-1.5404661,5.0,B082F13J55
umap,10000,3175,0.15454437,-3.4810188,5.0,B07FKFMRGF
umap,10000,3176,-1.1162518,-0.19200946,5.0,B07FZVBRDW
