method,n_samples,point_id,x,y,rating,parent_asin
umap,25000,2182,-3.3376558,-1.6636413,5.0,B0BPHC35QG
umap,25000,2183,-1.6817846,0.04401274,5.0,B0BPP72J81
umap,25000,2184,1.1024865,-3.23973,5.0,B09JCD2CN6
umap,25000,2185,0.88972163,-2.869754,5.0,B0BPSXJ8M3
umap,25000,2186,-0.36777487,-6.806859,5.0,B0BYJSHNQ6
umap,25000,2187,2.9710972,-0.04180555,5.0,B09DCMLWTT
umap,25000,2188,-4.028865,0.89332235,5.0,B09SN7TZ99
umap,25000,2189,1.4201103,-3.1240282,5.0,B09FJMWMBM
umap,25000,2190,-1.4049289,-5.2595267,3.0,B091XN41PN
umap,25000,2191,1.619376,1.9408774,5.0,B099D2QTGY
umap,25000,2192,-3.5828865,-2.6623163,5.0,B0C5N45FB3
umap,25000,2193,-4.9226017,0.57140046,5.0,B0B4YTVNFL
umap,25000,2194,-4.892398,0.575941,5.0,B0989J83Z9
umap,25000,2195,-3.4450781,-2.5709937,5.0,B093D6F1ZZ
umap,25000,2196,2.958886,-1.2806549,4.0,B09W99JC95
umap,25000,2197,1.4859105,-3.1132495,4.0,B098QLDYC6
umap,25000,2198,-3.4200966,-1.5304955,5.0,B0C2YRYZJ7
umap,25000,2199,1.1606834,-2.8651695,5.0,B0963LKFYF
umap,25000,2200,2.1941428,-2.7476351,5.0,B0C5MCSLKZ
umap,25000,2201,3.625208,3.4289029,5.0,B0C6QYPNYR
umap,25000,2202,2.1957326,-1.6125441,5.0,B09MVP6Y94
umap,25000,2203,-3.5725083,-1.2884076,4.0,B096P33NMR
umap,25000,2204,5.2646704,0.95195115,5.0,B0BXHPS3XG
umap,25000,2205,1.5627359,0.920917,4.0,B082S4VMHG
umap,25000,2206,1.4351361,-3.1148877,5.0,B08Z85SDM3
umap,25000,2207,1.4862907,-3.1259544,5.0,B08ZMYM34Q
umap,25000,2208,2.2000725,2.53924,5.0,B09PHCV2PN
umap,25000,2209,1.1060746,2.5552385,5.0,B08JV9C6NR
umap,25000,2210,0.9774369,-1.4773009,5.0,B08XDX7CW8
umap,25000,2211,5.1406865,0.6081037,5.0,B08W43825W
umap,25000,2212,-0.65545195,-7.1514106,5.0,B0BZQ8FW4F
umap,25000,2213,-3.8528264,-2.188956,5.0,B08MPYBG5C
umap,25000,2214,-4.4814234,-0.7495414,4.0,B08SCQTJKB
umap,25000,2215,-3.5691528,-1.6590533,5.0,B08SH3HLNL
umap,25000,2216,-0.9971149,-7.25488,5.0,B08XXRWLLS
umap,25000,2217,0.20174438,1.6000913,5.0,B08HK1QRLB
umap,25000,2218,-3.5674493,-1.6251612,5.0,B08P5KZD1C
umap,25000,2219,1.467428,-3.0815663,4.0,B08XMR6T51
umap,25000,2220,-2.1215117,-2.407365,5.0,B0898CS5TM
umap,25000,2221,-2.215551,-2.4602196,5.0,B08FBZ6SS3
umap,25000,2222,-4.0985103,-2.611099,5.0,B08CV3B9SS
umap,25000,2223,-2.684797,-2.6744814,5.0,B07FN9PR61
umap,25000,2224,-2.1189978,-2.4142437,5.0,B0BZT5GQGJ
umap,25000,2225,-5.1468554,-1.9853871,5.0,B09Y273HR1
umap,25000,2226,-2.4149191,-2.5010006,5.0,B0BZT5GQGJ
umap,25000,2227,-2.0489163,-2.351514,5.0,B08HK2F8QK
umap,25000,2228,-5.0706205,-1.9679939,5.0,B08FRMQNHR
umap,25000,2229,1.4763882,-3.0429316,4.0,B0933YVHDN
umap,25000,2230,0.6784706,1.4670604,5.0,B08HCJB6C5
umap,25000,2231,-5.6893234,-2.8320892,5.0,B088FKGCH1
umap,25000,2232,-4.3797398,-0.5449125,5.0,B0B8YY8QXG
umap,25000,2233,2.225284,-2.7287226,5.0,B09H1PLZ7S
umap,25000,2234,-2.6411726,-1.6896768,5.0,B08M4256ZR
umap,25000,2235,-2.4073713,-1.6620903,5.0,B0827X1Z1D
umap,25000,2236,-3.8413725,-2.2927108,5.0,B08NC5TMNL
umap,25000,2237,-3.4821727,-1.8509667,5.0,B088CRTM52
umap,25000,2238,-1.6558554,-1.6652441,5.0,B09N7WWZRT
umap,25000,2239,-2.4331279,-2.6065733,5.0,B07FN9PR61
umap,25000,2240,-4.069189,-2.5784307,5.0,B08QYZ75XJ
umap,25000,2241,-1.9766593,-1.717655,5.0,B08PFZQPFJ
umap,25000,2242,-0.13288909,-1.0264611,5.0,B08D6SKVVN
umap,25000,2243,-1.8907254,-1.7247527,4.0,B081DZMGFG
umap,25000,2244,-4.099901,0.87930405,5.0,B09MKVBBWX
umap,25000,2245,-3.9140637,-2.5672066,5.0,B08GKCN3BX
umap,25000,2246,-3.5690482,-2.1559296,5.0,B08J42GSW6
umap,25000,2247,-3.6198251,-2.556634,5.0,B08D6G3T5T
umap,25000,2248,-4.0715604,-2.5076885,5.0,B09WTY19L9
umap,25000,2249,3.0909247,0.15526107,3.0,B09LH3NSVJ
umap,25000,2250,1.4816513,-0.48654005,5.0,B08GKK5NX8
umap,25000,2251,4.2299995,0.27929547,5.0,B09LCRR2BG
umap,25000,2252,3.0559788,0.17431173,5.0,B087QSHTM8
umap,25000,2253,-3.5026689,-1.7053211,5.0,B08BJ83YHJ
umap,25000,2254,-3.3295584,-1.3924055,5.0,B085SGW4KK
umap,25000,2255,1.5399454,-3.1522627,5.0,B013Q6ZRQQ
umap,25000,2256,-2.4273763,-1.4579471,5.0,B07XKZ2PDG
umap,25000,2257,-0.40131524,-6.9148273,4.0,B08BYF5V86
umap,25000,2258,2.0663836,1.7077417,5.0,B08CK95N8C
umap,25000,2259,4.1917396,-0.016076978,5.0,B088WH1Y25
umap,25000,2260,-1.3473504,-1.3944112,5.0,B0834PQKXK
umap,25000,2261,4.519453,-2.5183513,5.0,B09Y1PSVTB
umap,25000,2262,-0.3855942,-5.374817,5.0,B08GFZXG55
umap,25000,2263,-0.3794965,-5.498789,5.0,B07W87RMTG
umap,25000,2264,-1.896816,-1.9215919,5.0,B089YF6T86
umap,25000,2265,-1.8739263,-1.6547581,5.0,B086VFXX78
umap,25000,2266,-2.8841631,-1.5985018,5.0,B094NRML1L
umap,25000,2267,0.9443321,-0.7825825,5.0,B089F191ZP
umap,25000,2268,2.079372,3.1550949,4.0,B089VYXB9K
umap,25000,2269,1.4405166,-2.778842,5.0,B0C1Z4MNJT
umap,25000,2270,-4.6136417,-1.7955205,5.0,B08CVCS7Y7
umap,25000,2271,0.5154522,1.4028044,5.0,B087B2DLCR
umap,25000,2272,-1.819816,0.7601057,5.0,B08BFT7VNS
umap,25000,2273,2.1969028,-2.7464066,5.0,B08B5DC4HM
umap,25000,2274,-3.5044248,-1.4221548,5.0,B081CRF2YH
umap,25000,2275,-4.84845,-0.5705964,5.0,B09WV2XQYH
umap,25000,2276,-3.5176482,-1.8348155,5.0,B082T7HDGT
umap,25000,2277,-3.4117575,-1.725459,5.0,B09FYFT34G
umap,25000,2278,-5.1612844,-2.0381415,5.0,B085DZMDKH
umap,25000,2279,-3.704554,-1.5484569,5.0,B082YB9888
umap,25000,2280,0.10146748,-2.5234256,5.0,B083KYZMG5
umap,25000,2281,-1.222872,-4.292238,5.0,B0BSDJQV5D
umap,25000,2282,3.5317287,3.3026953,5.0,B0899QP2L3
umap,25000,2283,-3.2249012,-1.4495065,5.0,B09NSRDB1W
umap,25000,2284,-3.8127968,0.4423433,5.0,B083NQPY1R
umap,25000,2285,3.2988975,-0.38710284,5.0,B08T6D9Z69
umap,25000,2286,0.037598632,-5.465293,5.0,B097D5GXZH
umap,25000,2287,-1.9658005,-2.2950695,5.0,B082CDDZC7
umap,25000,2288,-0.35808235,-5.6038966,5.0,B082HHZ11Q
umap,25000,2289,1.224178,-3.356215,5.0,B085DPJYYV
umap,25000,2290,3.1621442,4.720772,5.0,B0BYSB9KW8
umap,25000,2291,5.096223,4.0224123,3.0,B084GFVQLL
umap,25000,2292,1.5787976,-3.110602,4.0,B0828Y7BMQ
umap,25000,2293,-0.7266481,-6.6475353,5.0,B09Q5PQM38
umap,25000,2294,-0.023628945,-5.529922,5.0,B07T95WVZZ
umap,25000,2295,-0.064162694,-6.2781105,5.0,B07VX7V91Q
umap,25000,2296,1.4975835,-2.918442,5.0,B0815V2KJS
umap,25000,2297,-1.8936762,-5.5637813,5.0,B07RMBKSY3
umap,25000,2298,-1.6929832,-4.5148444,5.0,B07VKRYQLK
umap,25000,2299,1.4357299,-3.028754,5.0,B07X8ZRNX7
umap,25000,2300,-0.4073491,-6.727512,5.0,B086ZKY8C4
umap,25000,2301,-1.2344254,-3.8278873,4.0,B0BPLD4VK9
umap,25000,2302,0.97951156,3.6554005,5.0,B084F798YV
umap,25000,2303,0.20888844,-6.29566,5.0,B07MG94T5M
umap,25000,2304,3.6444888,3.8793948,5.0,B07DK1VQCH
umap,25000,2305,-0.99924344,-7.2750497,5.0,B07PQBQ6GC
umap,25000,2306,-0.43632576,-4.3237534,5.0,B0BJ7QMYBF
umap,25000,2307,2.2909462,2.6851215,4.0,B084HC99VY
umap,25000,2308,-0.67612517,-6.5492496,5.0,B082SW81WD
umap,25000,2309,1.7940655,-2.5485542,5.0,B07RZPB86Z
umap,25000,2310,-1.235462,-3.8965561,5.0,B07FLH7VLQ
umap,25000,2311,-4.276791,0.8467235,5.0,B0BL6788GP
umap,25000,2312,0.22357367,-6.7599363,5.0,B07PHWGWFS
umap,25000,2313,1.6112077,-2.796308,5.0,B07KJTXRKM
umap,25000,2314,-1.4801934,-5.8001823,5.0,B07PYHVH31
umap,25000,2315,-0.600939,-6.8457313,3.0,B07MCSKB9P
umap,25000,2316,-0.08506929,-6.501761,5.0,B07FDCDQMM
umap,25000,2317,-0.26280448,-6.4318786,5.0,B07K8XPS7J
umap,25000,2318,-0.48924324,-6.6484604,5.0,B07DF7NZCN
umap,25000,2319,-1.7189087,-4.6102333,4.0,B07G1LGS62
umap,25000,2320,-1.0531666,-3.182707,5.0,B07GG424BQ
umap,25000,2321,-4.1640816,0.8787816,5.0,B09MTNF6MX
umap,25000,2322,1.47604,-2.7943032,4.0,B01FRP1ZHE
umap,25000,2323,-3.7829363,-1.3497354,5.0,B07DDK15FN
umap,25000,2324,-0.5412374,-6.325511,5.0,B07VHBC8VP
umap,25000,2325,2.2775393,2.6059675,5.0,B0C2V1QS15
umap,25000,2326,-0.12987433,-6.679463,4.0,B07QFC584D
umap,25000,2327,4.810347,0.7152703,5.0,B07FMYHX1F
umap,25000,2328,2.2287145,-2.7022822,5.0,B09ZMQWGCG
umap,25000,2329,3.5243175,4.1264024,4.0,B07B535G94
umap,25000,2330,-1.0722092,-6.3596954,5.0,B08V47HYBW
umap,25000,2331,-0.6289148,-7.004954,5.0,B076F79LTS
umap,25000,2332,0.038724225,-6.673648,4.0,B0778PCW73
umap,25000,2333,2.1752732,2.9628713,5.0,B079Y4MW5F
umap,25000,2334,2.314015,2.6330516,4.0,B0C2V1WQ8F
umap,25000,2335,3.574063,3.9814255,5.0,B077W1KN7V
umap,25000,2336,-2.5586343,-5.413927,4.0,B06XJKWXC6
umap,25000,2337,-0.7350859,-6.581278,4.0,B074JG8SPQ
umap,25000,2338,-0.019773012,-5.4191484,4.0,B0B11CLXY5
umap,25000,2339,-2.0950687,-1.4866934,4.0,B071YZ2WN7
umap,25000,2340,-0.69769794,-6.9498353,5.0,B072J2HGJR
umap,25000,2341,3.6532776,2.6204293,5.0,B071X8QSZH
umap,25000,2342,2.2526846,2.6039093,5.0,B07FKJCFWB
umap,25000,2343,-0.18711554,-6.6982293,5.0,B01MQKG0L8
umap,25000,2344,2.1125226,-1.2285838,4.0,B01LZWQ0KV
umap,25000,2345,-0.36617824,-7.1498914,5.0,B01M2UVSHF
umap,25000,2346,-3.1291075,-1.1972841,5.0,B07JMFQTC5
umap,25000,2347,-0.11496684,-7.1861787,5.0,B01HETFQMQ
umap,25000,2348,-1.0361412,-5.6534696,3.0,B01DT4ODOM
umap,25000,2349,3.377407,0.5192288,4.0,B00VRLUTWA
umap,25000,2350,-3.9385717,1.1589135,4.0,B01EO5A3RQ
umap,25000,2351,1.4210542,-3.16334,5.0,B01BCWKBZI
umap,25000,2352,-1.6583153,-5.2092996,5.0,B01BWMX5BK
umap,25000,2353,-2.8044133,-1.788852,4.0,B00K6L5EX6
umap,25000,2354,-3.9588153,0.8087236,4.0,B00PVIBIN4
umap,25000,2355,-0.7956348,-6.5054045,5.0,B0B37YMFK2
umap,25000,2356,-3.3310864,-1.6588037,5.0,B079ZQT987
umap,25000,2357,2.3066206,2.5675106,4.0,B014D7XH64
umap,25000,2358,0.9273542,-2.898761,5.0,B00UK0P9VU
umap,25000,2359,3.08762,0.7126801,3.0,B00OGKQAJU
umap,25000,2360,4.539191,-2.5773377,3.0,B00S0CTU2Y
umap,25000,2361,-1.040926,-6.2866573,4.0,B01A86LI6K
umap,25000,2362,1.7003748,0.9075089,5.0,B00MJKZEXC
umap,25000,2363,1.0916034,-1.6157418,5.0,B00NJNFW1C
umap,25000,2364,3.6606228,0.65362304,5.0,B00FQ1NO9W
umap,25000,2365,-0.9701474,-6.681834,5.0,B00KONCDVM
umap,25000,2366,-1.4884384,-4.5772305,5.0,B00I59VBH4
umap,25000,2367,-4.2616673,0.8116413,4.0,B00BXKY9CQ
umap,25000,2368,-0.2690958,-6.104774,4.0,B00EXPNGCM
umap,25000,2369,-1.5597794,-5.2452717,5.0,B00DVU9FNY
umap,25000,2370,0.9120494,-0.9988959,4.0,B00CPIF4G0
umap,25000,2371,-1.2686346,0.83564097,5.0,B007KZQM9Q
umap,25000,2372,-0.69266444,-6.46052,4.0,B001UAB4TU
umap,25000,2373,-1.3892621,-5.6160626,5.0,B07FCKYFRC
umap,25000,2374,2.9513264,-1.3055301,5.0,B07GZL22ZQ
umap,25000,2375,-0.8599154,2.5304983,4.0,B00S7IBOYS
umap,25000,2376,5.217972,4.1491213,4.0,B07F2YKPB3
umap,25000,2377,-0.60911757,-6.905492,1.0,B0C338S8M7
umap,25000,2378,-0.5646809,-5.566931,4.0,B00KWR8ME2
umap,25000,2379,-2.7447636,-4.05546,4.0,B00PLL0L2U
umap,25000,2380,1.8906409,1.4155399,5.0,B07PSCZRB5
umap,25000,2381,-4.949537,6.245669,4.0,B0BHT8XX49
umap,25000,2382,-5.378218,5.724826,4.0,B085XS36F5
umap,25000,2383,1.1811986,2.3673384,4.0,B07S1BDQ4P
umap,25000,2384,2.558674,0.8797725,4.0,B00N1X2UC4
umap,25000,2385,-1.066239,-3.4090335,4.0,B007ILEHSA
umap,25000,2386,-1.758487,3.2086356,1.0,B018H3B280
umap,25000,2387,-4.191336,8.364005,5.0,B00763W3M2
umap,25000,2388,-1.747377,3.211621,1.0,B00OB0S8KE
umap,25000,2389,1.415394,-2.9560897,5.0,B00FHL3F0E
umap,25000,2390,-3.4308922,-1.4433413,5.0,B07PHB491R
umap,25000,2391,1.4693333,2.566775,5.0,B08GL4JSLK
umap,25000,2392,1.2312582,1.7441452,5.0,B07T5SY43L
umap,25000,2393,1.413839,4.4738464,5.0,B074KBWL9J
umap,25000,2394,-0.31378922,-5.8189626,1.0,B09674F2X6
umap,25000,2395,-0.24304748,-5.6504984,1.0,B09S9PX2GH
umap,25000,2396,-2.4046736,1.190283,1.0,B07KTYJ769
umap,25000,2397,3.1930366,4.2727027,5.0,B084T3RMQ6
umap,25000,2398,-2.790279,-3.5614228,5.0,B00RFLGH5E
umap,25000,2399,3.1795676,4.213391,4.0,B00P7EVST6
umap,25000,2400,-3.9174109,1.2556245,5.0,B09BZGJCGD
umap,25000,2401,-2.7301424,-3.567518,1.0,B0022NHQ00
umap,25000,2402,0.8988194,1.155457,4.0,B002SBB0SU
umap,25000,2403,0.8964598,-1.1798325,5.0,B09MRC553G
umap,25000,2404,0.9118684,-1.261096,5.0,B0B5B88GQW
umap,25000,2405,0.95438033,-1.3900119,4.0,B09X21S46V
umap,25000,2406,-0.5469495,-6.893722,4.0,B07S764D9V
umap,25000,2407,-0.87545896,-2.7746947,5.0,B0BTPBBL52
umap,25000,2408,1.7878652,5.1307983,4.0,B091BD9T1Z
umap,25000,2409,-3.7655027,-2.5793502,2.0,B07MYSFW2G
umap,25000,2410,-3.340125,-1.1352394,4.0,B01DXKPK3A
umap,25000,2411,0.60828996,-0.48611778,4.0,B0189XYY0Q
umap,25000,2412,2.2772787,-0.62548196,5.0,B00Q6A1RLY
umap,25000,2413,1.126153,-0.9012637,4.0,B00MHX6TIA
umap,25000,2414,0.92669713,-0.52439916,4.0,B00DVFLJKQ
umap,25000,2415,-3.826146,1.1701477,5.0,B002M3SHXA
umap,25000,2416,-0.9190904,-2.9197488,4.0,B0039NIRIW
umap,25000,2417,-2.089463,-2.5738347,5.0,B000HDJY7K
umap,25000,2418,-0.38153893,-5.997887,5.0,B00005T3GH
umap,25000,2419,-1.054278,-3.1361456,4.0,B0036WT3PW
umap,25000,2420,3.7633739,3.6328976,2.0,B000V2H136
umap,25000,2421,-4.2022185,0.9365224,1.0,B00008SCFL
umap,25000,2422,4.076429,3.6491501,5.0,B000OSLLPG
umap,25000,2423,-0.80086076,-4.194932,2.0,B00XJ5U76A
umap,25000,2424,-2.5732336,-0.15270238,4.0,B07V29CYF3
umap,25000,2425,4.5830784,-2.635957,1.0,B0B3J5JC2S
umap,25000,2426,-0.23725002,2.506442,5.0,B07X349T36
umap,25000,2427,0.9676549,-0.7295016,5.0,B074D9L6SJ
umap,25000,2428,-0.6372767,3.8441284,5.0,B07Y75XPQZ
umap,25000,2429,-0.15942648,1.1507852,5.0,B07QC4XL1V
umap,25000,2430,-0.33154413,-6.684162,5.0,B07ZPC9QD4
umap,25000,2431,-3.8840742,0.74438196,5.0,B093V1K56G
umap,25000,2432,-1.6622318,-0.058062855,1.0,B01N7KFVOB
umap,25000,2433,3.8559139,-1.7952839,5.0,B07C9C7N4G
umap,25000,2434,-1.180186,2.8525426,5.0,B0745BZ29C
umap,25000,2435,-1.2357744,-5.727568,2.0,B07CZ2PZJM
umap,25000,2436,-4.4699206,3.4773135,5.0,B08XPWDSWW
umap,25000,2437,-2.7221198,0.1117743,1.0,B09FKBCYM3
umap,25000,2438,-2.5971723,-0.74536115,5.0,B07G5C4YLY
umap,25000,2439,-3.4508142,-1.5404583,3.0,B08FYNN55Z
umap,25000,2440,-2.2406058,1.976145,1.0,B08MY4R4PK
umap,25000,2441,-2.1685057,1.4678596,1.0,B00WUWV1N6
umap,25000,2442,1.1137937,2.5191395,4.0,B071FVHM19
umap,25000,2443,1.1214615,2.444265,5.0,B085SX3ZKZ
umap,25000,2444,-2.2480536,2.4276693,5.0,B07X8MSSRQ
umap,25000,2445,-1.4885931,3.945433,5.0,B01ENBNAWG
umap,25000,2446,2.8374465,3.6504817,5.0,B00E6GRHBO
umap,25000,2447,-0.44857007,-3.493511,2.0,B0C6D2TBZ7
umap,25000,2448,5.063784,4.1399465,5.0,B07KB1FNK3
umap,25000,2449,-1.4091139,2.772219,5.0,B0C6PGZ3MB
umap,25000,2450,1.0034424,-1.5160465,2.0,B0C8TKRRJB
umap,25000,2451,1.5087467,0.2500717,5.0,B07BSJCMGS
umap,25000,2452,-0.37826774,-6.2049184,5.0,B08TX43PBC
umap,25000,2453,-0.5140799,-2.1665678,5.0,B08WJSHSLC
umap,25000,2454,2.9758308,0.9623085,5.0,B0987B3T53
umap,25000,2455,2.4079735,0.57690614,5.0,B01MQPTTS6
umap,25000,2456,-2.7729511,3.6495974,3.0,B07TS32GFV
umap,25000,2457,-3.4520206,-1.9286658,5.0,B07SMNZK8H
umap,25000,2458,-0.8155399,-0.67520016,5.0,B081B15L2D
umap,25000,2459,-0.971452,2.5989726,4.0,B076WXJPQ1
umap,25000,2460,1.6848407,-2.7045078,5.0,B08KZ1TZYB
umap,25000,2461,-1.7690203,3.2070396,5.0,B07961C64Q
umap,25000,2462,-1.8600563,2.1856139,5.0,B0BNPL25Z9
umap,25000,2463,-2.1555722,-3.835847,5.0,B00P28VN38
umap,25000,2464,-1.9686491,-4.0000753,5.0,B00GN76HAG
umap,25000,2465,-2.137423,1.3054942,3.0,B076JDXPRG
umap,25000,2466,-0.71470654,2.2727153,5.0,B06XGC4WKK
umap,25000,2467,-0.9049578,1.2277052,5.0,B07GZFM1ZM
umap,25000,2468,-2.1493144,-3.8160484,5.0,B07K59CQ3R
umap,25000,2469,-2.101688,-3.861014,5.0,B074S1P2MG
umap,25000,2470,-0.051950805,-6.2410994,5.0,B072KQC4XY
umap,25000,2471,-1.5072626,3.043585,5.0,B00KAMJ1JO
umap,25000,2472,-3.6411994,-1.7250565,5.0,B0C6PGZ3MB
umap,25000,2473,-2.4767122,3.5712914,5.0,B075753TQ8
umap,25000,2474,-2.1000733,3.8646255,5.0,B075X8471B
umap,25000,2475,3.0762694,0.8866452,5.0,B07F4P3JH7
umap,25000,2476,-4.00336,-1.3898568,5.0,B0C1FRBK4K
umap,25000,2477,-2.1616058,-0.14249475,5.0,B00HJN524K
umap,25000,2478,-1.0448319,-6.4157977,4.0,B071WGSZ81
umap,25000,2479,4.282789,2.7204638,5.0,B000063Y71
umap,25000,2480,3.5755508,2.6764538,5.0,B07837W5NX
umap,25000,2481,4.5770555,-2.5822074,3.0,B003NR57BY
umap,25000,2482,-0.5339315,-4.033012,5.0,B07H6X3YQN
umap,25000,2483,-2.387066,-0.07685583,5.0,B00N9DWGPC
umap,25000,2484,3.858361,3.839348,4.0,B000063Y6S
umap,25000,2485,4.591757,2.912418,4.0,B00G97AJMW
umap,25000,2486,-0.06726592,-3.3668413,2.0,B00XJ5CD58
umap,25000,2487,-5.15017,-2.9717531,3.0,B00D68R31M
umap,25000,2488,-2.826456,3.7771056,5.0,B00GNHSXE4
umap,25000,2489,4.090873,3.2599351,5.0,B00004UDQ1
umap,25000,2490,-2.054109,-0.10975066,1.0,B00PFQPX5Q
umap,25000,2491,-2.3496342,0.08719745,5.0,B000165C10
umap,25000,2492,-0.09740494,0.8369237,5.0,B07QC4WTNC
umap,25000,2493,-1.1972184,-5.23123,5.0,B09NBBT6T8
umap,25000,2494,3.985848,-1.4272369,5.0,B07TPLJ4HX
umap,25000,2495,-3.8250709,0.84667987,1.0,B09VYMTDF9
umap,25000,2496,-1.4758949,-1.1351949,5.0,B07K1DYGHM
umap,25000,2497,-0.28544497,-0.909081,5.0,B08RLW7918
umap,25000,2498,-3.4875379,-2.298707,5.0,B0BMQJYLQV
umap,25000,2499,-0.5167002,-6.166721,4.0,B0001FTVEK
umap,25000,2500,-1.568866,2.6376917,1.0,B005PPMF3U
umap,25000,2501,-2.3946726,4.4348316,5.0,B07VVXLXJM
umap,25000,2502,-0.9388009,0.9489011,5.0,B07P374FF3
umap,25000,2503,4.1425467,4.0617194,5.0,B07P6YM5KH
umap,25000,2504,-2.562785,-0.70113456,5.0,B002Y470G2
umap,25000,2505,-0.4613792,-7.1019197,5.0,B09PRC3WC5
umap,25000,2506,1.6510001,1.0169687,5.0,B08Y8XW37R
umap,25000,2507,-1.0441724,-5.3777304,5.0,B0BXM18YDP
umap,25000,2508,3.1602972,4.1714187,1.0,B09M8N7YML
umap,25000,2509,-0.4821568,-6.5002136,5.0,B07H4SS6DG
umap,25000,2510,-2.4424584,2.115438,2.0,B019RC1EI8
umap,25000,2511,-1.925902,1.1832417,1.0,B07VM4W41Q
umap,25000,2512,-2.0637927,-0.10412637,3.0,B00WETRG4I
umap,25000,2513,-3.1771457,2.0462334,1.0,B001MQ321U
umap,25000,2514,-2.7536407,13.025642,5.0,B0051V7XK8
umap,25000,2515,-0.94710374,3.766272,5.0,B0C6D2TBZ7
umap,25000,2516,-1.397677,-0.7518358,2.0,B07MG5Y5W9
umap,25000,2517,-0.8614782,-4.9435215,4.0,B094MKQMZR
umap,25000,2518,-1.7843859,2.0478683,1.0,B0B58CRF1N
umap,25000,2519,-4.0459456,-1.7828038,2.0,B07Q2SJNZ5
umap,25000,2520,-3.5164063,2.583504,2.0,B075X8471B
umap,25000,2521,1.1277572,-0.25519428,2.0,B01J94SWWU
umap,25000,2522,-2.2177935,3.1484156,5.0,B008I6ITME
umap,25000,2523,-1.2771082,-0.41485086,5.0,B015SKPC8Q
umap,25000,2524,-3.1290214,-1.4683442,1.0,B01I1D2Q7W
umap,25000,2525,3.7510555,3.9460945,1.0,B00RBW707G
umap,25000,2526,-0.68525016,-1.2885942,5.0,B06XNQ6BXC
umap,25000,2527,-0.34947985,2.9483495,5.0,B07ZRGNMRJ
umap,25000,2528,-0.7511289,1.5315553,4.0,B06VWK3L8N
umap,25000,2529,-2.0257974,3.9001188,5.0,B01I6GE05A
umap,25000,2530,-3.375246,-1.2227591,1.0,B01CGGW4NG
umap,25000,2531,-1.9807999,7.149516,3.0,B01K8B8YA8
umap,25000,2532,-0.6558064,2.7710676,1.0,B01E9X4L9O
umap,25000,2533,-2.3714793,-4.650497,5.0,B00140DBRY
umap,25000,2534,-0.60170305,-2.367262,2.0,B01DA0YCNC
umap,25000,2535,4.364203,0.15751643,1.0,B073QFMPK1
umap,25000,2536,-0.65559417,-6.9381013,1.0,B00WUCSWDI
umap,25000,2537,-3.804525,-1.0101184,1.0,B00488M4TU
umap,25000,2538,2.175587,-1.6603638,2.0,B0032ALZIQ
umap,25000,2539,0.93329483,-1.3239671,1.0,B0034NGZWM
umap,25000,2540,-1.0453445,15.371455,5.0,B09B52572Z
umap,25000,2541,-0.44834828,2.1125138,5.0,B08KZZCGGG
umap,25000,2542,0.71363705,2.125579,5.0,B08JD7FN44
umap,25000,2543,-10.299604,9.190457,5.0,B098744XH6
umap,25000,2544,-10.302677,9.1947365,5.0,B09BPWCXMS
umap,25000,2545,-2.2724636,3.0311623,5.0,B09NWZY4XF
umap,25000,2546,-10.300835,9.1921015,5.0,B07Y887RM3
umap,25000,2547,-10.561941,9.718649,5.0,B086VR9J8Q
umap,25000,2548,-10.300284,9.19079,5.0,B09JKSVK9L
umap,25000,2549,-10.299518,9.189257,5.0,B09CM12QBL
umap,25000,2550,-10.561725,9.718197,5.0,B09H7DTXKT
umap,25000,2551,-10.300434,9.190899,5.0,B09G2W5GGF
umap,25000,2552,-10.56157,9.717881,5.0,B07K7BBRTQ
umap,25000,2553,-10.30155,9.18279,5.0,B07D77BLWK
umap,25000,2554,-10.561521,9.717581,5.0,B07C78TJMZ
umap,25000,2555,-10.300868,9.190565,5.0,B07S764D9V
umap,25000,2556,-10.562045,9.718572,5.0,B07PBZ1P2N
umap,25000,2557,-10.300584,9.190002,5.0,B07CH42JNS
umap,25000,2558,-10.561593,9.717791,5.0,B01LXJFMGF
umap,25000,2559,-10.561518,9.717627,5.0,B071R715MZ
umap,25000,2560,-10.56144,9.717463,5.0,B01D5H8N8K
umap,25000,2561,-10.300748,9.190096,5.0,B07JGHZ45W
umap,25000,2562,-10.561361,9.717274,5.0,B017MVKO82
umap,25000,2563,-10.561668,9.71784,5.0,B09T918243
umap,25000,2564,-10.296532,9.184114,5.0,B09HLGPB3D
umap,25000,2565,-10.565244,9.724886,5.0,B01MDNQXMV
umap,25000,2566,-10.293108,9.180868,5.0,B07F9WZSP9
umap,25000,2567,-10.562057,9.7185955,5.0,B07QF6RKYH
umap,25000,2568,-10.562175,9.718782,5.0,B09S6QPQFS
umap,25000,2569,-10.2971115,9.183871,5.0,B00NVKHLP8
umap,25000,2570,-10.562189,9.718807,5.0,B07FPLCZSL
umap,25000,2571,-10.562519,9.71916,5.0,B08TY4HJ8L
umap,25000,2572,-10.299046,9.187713,5.0,B0713VGCJX
umap,25000,2573,-10.296951,9.183548,5.0,B09QZPKYCW
umap,25000,2574,-10.555994,9.712883,5.0,B07W1JV6YM
umap,25000,2575,-10.299827,9.189235,5.0,B08M8Y6473
umap,25000,2576,-10.560291,9.716828,5.0,B07DVF9LKG
